,YEAR,FACILITY_NAME,FEDERAL_FACILITY,PARENT_COMPANY_NAME,INDUSTRY_SECTOR,ZIP,STATE,CITY,COUNTY,LATITUDE,LONGITUDE,CHEMICAL,UNIT_OF_MEASURE,CARCINOGEN,CAA_CHEMICAL,TOTAL_RELEASES,ON_SITE_RELEASE_TOTAL,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,ON_SITE_RECYCLED_TOTAL,ONE_TIME_RELEASES
1969,2005,KAPSTONE KRAFT PAPER CORP,NO,KAPSTONE PAPER & PACKAGING CORP,Paper,27870,NC,ROANOKE RAPIDS,HALIFAX,36.476037,-77.643173,CATECHOL,Pounds,NO,YES,96.0,96.0,0.0,0.0,0.0,0.0
1970,2005,OLIVER RUBBER CO,NO,MICHELIN NA INC,Plastics and Rubber,27205,NC,ASHEBORO,RANDOLPH,35.68579,-79.81244,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,2.9,0.0,2.9,0.0,1.3,0.0
1971,2005,CAROLINA POLE LELAND,NO,COX INDUSTRIES INC,Wood Products,28451,NC,LELAND,BRUNSWICK,34.2504,-78.07447,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,984.0,126.0,858.0,0.0,0.0,0.0
1972,2005,PILGRIM'S PRIDE CORP MARSHVILLE PROCESSING FACILITY,NO,JBS USA FOODS CO,Food,28103,NC,MARSHVILLE,UNION,34.986111,-80.39167,NITRATE COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1973,2005,PERDUE NASHVILLE FEED MILL,NO,PERDUE FARMS INC,Food,27856,NC,NASHVILLE,NASH,35.970875,-77.999312,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1974,2005,UNIVAR USA INC GREENSBORO FACI LITY,NO,,Chemical Wholesalers,274071508,NC,GREENSBORO,GUILFORD,36.06021,-79.86714,METHANOL,Pounds,NO,YES,720.0,720.0,0.0,0.0,0.0,0.0
1975,2005,METALSAMERICA,NO,PRIME MATERIALS RECOVERY INC,Primary Metals,28152,NC,SHELBY,CLEVELAND,35.2925,-81.585,COPPER,Pounds,NO,NO,755.0,255.0,250.0,106410.0,0.0,0.0
1976,2005,STRATFORD METAL FINISHING,NO,,Fabricated Metals,27101,NC,WINSTON SALEM,FORSYTH,36.08397,-80.24408,NITRIC ACID,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1977,2005,THOMAS BUILT BUSES INC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27260,NC,HIGH POINT,GUILFORD,35.94282,-80.02078,ETHYLENE GLYCOL,Pounds,NO,YES,3002.0,0.0,3002.0,0.0,0.0,0.0
1978,2005,TEXTILE RUBBER & CHEMICAL CO CHARLOTTE DIV,NO,TEXTILE RUBBER & CHEMICAL CO,Chemicals,28205,NC,CHARLOTTE,MECKLENBURG,35.24087,-80.81349,DECABROMODIPHENYL OXIDE,Pounds,NO,NO,5.0,5.0,0.0,0.0,0.0,0.0
1979,2005,DUKE ENERGY PROGRESS LLC - H F LEE ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,27530,NC,GOLDSBORO,WAYNE,35.37991,-78.087688,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,24322.0,24322.0,0.0,0.0,0.0,0.0
1980,2005,THOMAS BUILT BUSES INC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27260,NC,HIGH POINT,GUILFORD,35.94282,-80.02078,N-BUTYL ALCOHOL,Pounds,NO,NO,15392.0,15392.0,0.0,0.0,0.0,0.0
1981,2005,DOMTAR PAPER CO LLC-PLYMOUTH MILL,NO,DOMTAR CORP,Paper,27962,NC,PLYMOUTH,MARTIN,35.861716,-76.779683,ACETALDEHYDE,Pounds,YES,YES,65292.0,65292.0,0.0,0.0,0.0,2.0
1982,2005,BAJA MARINE,NO,,Transportation Equipment,27889,NC,WASHINGTON,BEAUFORT,35.522116,-77.04755,STYRENE,Pounds,YES,YES,76200.0,76200.0,0.0,0.0,0.0,0.0
1983,2005,U.S. ARMY FORT BRAGG,YES,US DEPARTMENT OF DEFENSE,Other,28310,NC,FORT BRAGG,CUMBERLAND,35.15705,-79.00036,COPPER,Pounds,NO,NO,269451.0,269451.0,0.0,0.0,0.0,0.0
1984,2005,PILGRIM'S PRIDE CORP WINGATE FEED MILL,NO,JBS USA FOODS CO,Food,28174,NC,WINGATE,UNION,34.982701,-80.46293,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1985,2005,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,PHENOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1986,2005,DAIMLER TRUCKS NA LLC-CLEVELAND,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27013,NC,CLEVELAND,ROWAN,35.7297,-80.69156,METHYL ISOBUTYL KETONE,Pounds,NO,YES,27729.0,27729.0,0.0,0.0,45341.0,0.0
1987,2005,ITG BRANDS,NO,ITG BRANDS LLC,Tobacco,27401,NC,GREENSBORO,GUILFORD,36.07779,-79.75408,NICOTINE AND SALTS,Pounds,NO,NO,37007.0,4664.0,32343.0,0.0,0.0,14666.0
1988,2005,NGK CERAMICS USA INC,NO,NGK NA,Nonmetallic Mineral Product,28115,NC,MOORESVILLE,IREDELL,35.61378,-80.81426,NICKEL COMPOUNDS,Pounds,NO,YES,1553.16,0.16,1553.0,0.0,0.0,0.0
1989,2005,DUKE ENERGY CAROLINAS LLC - ROGERS ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28114,NC,MOORESBORO,RUTHERFORD,35.217222,-81.761111,MANGANESE COMPOUNDS,Pounds,NO,YES,47204.0,47204.0,0.0,0.0,0.0,0.0005
1990,2005,WRENN BROTHERS INC.,NO,,Wood Products,27344,NC,SILER CITY,CHATHAM,35.71374,-79.45755,LEAD COMPOUNDS,Pounds,NO,YES,3.292,3.292,0.0,0.0,0.0,0.0
1991,2005,R J REYNOLDS TOBACCO CO WHITAKER PARK,NO,REYNOLDS AMERICAN INC,Tobacco,27105,NC,WINSTON SALEM,FORSYTH,36.134274,-80.257781,MERCURY COMPOUNDS,Pounds,NO,YES,34.0,21.0,13.0,0.0,0.0,0.0
1992,2005,MUELLER SYSTEMS,NO,MUELLER WATER PRODUCTS INC,Computers and Electronic Products,27013,NC,CLEVELAND,ROWAN,35.72314,-80.66635,COPPER,Pounds,NO,NO,40210.0,0.0,40210.0,35027.0,0.0,0.0
1993,2005,PERDUE FARMS INC COFIELD,NO,PERDUE FARMS INC,Food,27922,NC,COFIELD,HERTFORD,36.363424,-76.899292,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1994,2005,MOEN INC,NO,FORTUNE BRANDS HOME & SECURITY INC,Fabricated Metals,27332,NC,SANFORD,LEE,35.45538,-79.10586,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1995,2005,OAK-BARK CORP,NO,,Chemicals,28456,NC,RIEGELWOOD,COLUMBUS,34.32599,-78.19946,AMMONIA,Pounds,NO,NO,4429.0,4429.0,0.0,0.0,0.0,0.0
1996,2005,UFP ELIZABETH CITY LLC,NO,UNIVERSAL FOREST PRODUCTS INC,Wood Products,27909,NC,ELIZABETH CITY,PASQUOTANK,36.317946,-76.215104,ARSENIC COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1997,2005,LS STARRETT CO,NO,LS STARRETT CO,Fabricated Metals,27030,NC,MOUNT AIRY,SURRY,36.53085,-80.63645,MANGANESE,Pounds,NO,YES,0.0,0.0,0.0,2340.0,0.0,0.0
1998,2005,MARATHON PETROLEUM CO - SELMA W OAK ST TERMINAL,NO,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,27576,NC,SELMA,JOHNSTON,35.55362,-78.3092,XYLENE (MIXED ISOMERS),Pounds,NO,YES,1243.0,1100.0,143.0,0.0,0.0,0.0
1999,2005,WIX FILTRATION CORP DIXON PLANT,NO,AFFINIA GROUP,Transportation Equipment,28052,NC,GASTONIA,GASTON,35.24025,-81.19004,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,2042.9,2031.1,11.8,0.0,0.0,0.0
2000,2005,SHERWIN-WILLIAMS CO,NO,THE SHERWIN-WILLIAMS CO,Chemicals,27409,NC,GREENSBORO,GUILFORD,36.07605,-79.91277,METHANOL,Pounds,NO,YES,3435.0,3435.0,0.0,0.0,1413.0,0.0
2001,2005,NEXANS AEROSPACE USA LLC,NO,NEXANS USA INC,Primary Metals,27822,NC,ELM CITY,WILSON,35.80158,-77.86411,COPPER,Pounds,NO,NO,0.0,0.0,0.0,678440.0,0.0,0.0
2002,2005,RADICISPANDEX CORP,NO,,Chemicals,28052,NC,GASTONIA,GASTON,35.278143,-81.219223,DIISOCYANATES,Pounds,NO,YES,1.2,1.2,0.0,0.0,0.0,0.0
2003,2005,INGERSOLL RAND,NO,INGERSOLL-RAND CO,Machinery,28387,NC,SOUTHERN PINES,MOORE,35.189722,-79.387049,COPPER,Pounds,NO,NO,10.0,0.0,5.0,5500.0,0.0,0.0
2004,2005,DUKE ENERGY CAROLINAS LLC - BUCK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28159,NC,SPENCER,ROWAN,35.7133,-80.3767,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Grams,NO,YES,0.1223,0.1223,0.0,0.0,0.0,0.0
2005,2005,MOEN INC,NO,FORTUNE BRANDS HOME & SECURITY,Fabricated Metals,28562,NC,NEW BERN,CRAVEN,35.14147,-77.16272,COPPER COMPOUNDS,Pounds,NO,NO,500.0,0.0,250.0,46360.0,0.0,0.0
2006,2005,CAMPBELL OIL & GAS CO,NO,CAMPBELL OIL & GAS CO,Petroleum Bulk Terminals,28328,NC,CLINTON,SAMPSON,35.00735,-78.30882,N-HEXANE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2007,2005,TIMKEN CO ASHEBORO BEARING PLANT,NO,THE TIMKEN CO,Fabricated Metals,27317,NC,RANDLEMAN,RANDOLPH,35.79806,-79.81859,MANGANESE,Pounds,NO,YES,873.0,1.0,872.0,13749.0,0.0,0.0
2008,2005,OLYMPIC PRODUCTS LLC,NO,,Plastics and Rubber,27406,NC,GREENSBORO,GUILFORD,36.00601,-79.78029,TOLUENE DIISOCYANATE (MIXED ISOMERS),Pounds,YES,NO,255.0,255.0,0.0,0.0,0.0,0.0
2009,2005,"SIEMENS INDUSTRY, INC.",NO,SIEMENS AG,Electrical Equipment,27591,NC,WENDELL,WAKE,35.81655,-78.39706,COPPER,Pounds,NO,NO,0.0,0.0,0.0,112768.0,0.0,0.0
2010,2005,AP EMISSIONS TECHNOLOGIES INC,NO,,Fabricated Metals,27530,NC,GOLDSBORO,WAYNE,35.3577,-78.00213,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,15.0,0.0,10.0,0.0,0.0,0.0
2011,2005,NEPTCO INC,NO,CHASE CORP,Plastics and Rubber,28645,NC,LENOIR,CALDWELL,35.88018,-81.51292,TOLUENE,Pounds,NO,YES,17336.0,17336.0,0.0,0.0,0.0,0.0
2012,2005,SYNTHETICS FINISHING 321 PLANT,NO,TSG INC,Textiles,28602,NC,HICKORY,CATAWBA,35.74,-81.36722,DECABROMODIPHENYL OXIDE,Pounds,NO,NO,900.0,0.0,900.0,0.0,0.0,0.0
2013,2005,BASF CORP PERFORMANCE POLYMERS,NO,BASF CORP,Chemicals,28728,NC,ENKA,BUNCOMBE,35.54541,-82.65273,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,27919.0,27919.0,0.0,0.0,0.0,0.0
2014,2005,KURZ TRANSFER PRODUCTS LP,NO,KURZ TRANSFER PRODUCTS LP,Printing,27295,NC,LEXINGTON,DAVIDSON,35.91496,-80.33158,TOLUENE,Pounds,NO,YES,844.0,844.0,0.0,0.0,5707.0,0.0
2015,2005,ELLWOOD ADVANCED COMPONENTS INC.,NO,ELLWOOD GROUP INC,Machinery,27045,NC,RURAL HALL,FORSYTH,36.23172,-80.32213,LEAD,Pounds,YES,YES,0.0,0.0,0.0,407.0,0.0,0.0
2016,2005,INTERNATIONAL PAPER- NEW BERN MILL,NO,INTERNATIONAL PAPER CO,Paper,28586,NC,VANCEBORO,CRAVEN,35.212247,-77.114823,CHLORINE DIOXIDE,Pounds,NO,NO,1228.0,1228.0,0.0,0.0,0.0,0.0
2017,2005,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Grams,NO,YES,0.608,0.154,0.454,0.0,0.0,0.0
2018,2005,TE CONNECTIVITY,NO,TE CONNECTIVITY LTD,Electrical Equipment,274099018,NC,GREENSBORO,GUILFORD,36.09422,-79.98934,LEAD COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,3600.0,0.0,0.0
2019,2005,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,28273,NC,CHARLOTTE,MECKLENBURG,35.12582,-80.95812,ETHYLENE GLYCOL,Pounds,NO,YES,5790.0,18.0,5772.0,0.0,0.0,0.0
2020,2005,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,BARIUM,Pounds,NO,NO,12.0,10.0,2.0,0.0,0.0,0.0
2021,2005,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,MERCURY COMPOUNDS,Pounds,NO,YES,22.43,4.43,18.0,0.0,0.0,0.0
2022,2005,WARLICK PAINT CO INC,NO,,Chemicals,28677,NC,STATESVILLE,IREDELL,35.77309,-80.86451,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,500.0,500.0,0.0,0.0,0.0,0.0
2023,2005,LINDSEY CAMPBELL OIL CO,NO,CAMPBELL OIL & GAS CO,Petroleum Bulk Terminals,28358,NC,LUMBERTON,ROBESON,34.62886,-79.0003,TOLUENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2024,2005,CAMPBELL OIL & GAS CO,NO,CAMPBELL OIL & GAS CO,Petroleum Bulk Terminals,28472,NC,WHITEVILLE,COLUMBUS,34.30961,-78.71479,BENZENE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
2025,2005,3M CO-PITTSBORO,NO,3M CO,Other,27559,NC,MONCURE,CHATHAM,35.660933,-79.167316,LEAD COMPOUNDS,Pounds,NO,YES,174.003,173.003,1.0,0.0,0.0,0.0
2026,2005,TE CONNECTIVITY,NO,TE CONNECTIVITY LTD,Electrical Equipment,274099018,NC,GREENSBORO,GUILFORD,36.09422,-79.98934,ANTIMONY COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,19200.0,0.0,0.0
2027,2005,APEX OIL CO WILMINGTON,NO,APEX OIL CO,Petroleum Bulk Terminals,28412,NC,WILMINGTON,NEW HANOVER,34.18763,-77.95058,METHYL TERT-BUTYL ETHER,Pounds,NO,YES,7605.0,7605.0,0.0,0.0,0.0,0.0
2028,2005,INTERNATIONAL AUTOMOTIVE COMPONENTS ALBEMARLE PLANT,NO,INTERNATIONAL AUTOMOTIVE COMPONENTS GROUP N.A. INC,Textile Product,28001,NC,ALBEMARLE,STANLY,35.397519,-80.211922,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,1321.0,575.0,373.0,0.0,0.0,0.0
2029,2005,ORACLE FLEXIBLE PACKAGING INC. -- PLANT 200,NO,PINNACLE PACKAGING INC,Paper,27127,NC,WINSTON SALEM,FORSYTH,36.08183,-80.22943,COPPER COMPOUNDS,Pounds,NO,NO,679.0,16.0,663.0,212.0,684.0,0.0
2030,2005,MERITOR HEAVY VEHICLE SYSTEMS LLC,NO,MERITOR INC,Transportation Equipment,28732,NC,FLETCHER,HENDERSON,35.416223,-82.515413,NICKEL,Pounds,YES,YES,107.0,0.0,107.0,1892.0,0.0,0.0
2031,2005,FOCAL POINT,NO,"NOMACO, INC",Plastics and Rubber,27886,NC,TARBORO,EDGECOMBE,35.901333,-77.593028,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,10247.0,10247.0,0.0,0.0,0.0,0.0
2032,2005,CHEMOL CO INC,NO,THE SEYDEL COS,Chemicals,27406,NC,GREENSBORO,GUILFORD,36.04432,-79.78471,NICKEL COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2033,2005,THOMASVILLE FURNITURE INDUSTRIES INC PLANT D,NO,FURNITURE BRANDS INTERNATIONAL,Furniture,27360,NC,THOMASVILLE,DAVIDSON,35.88613,-80.07079,LEAD COMPOUNDS,Pounds,NO,YES,33.56,3.18,30.38,1.84,0.0,0.0
2034,2005,RADICISPANDEX CORP,NO,,Chemicals,28052,NC,GASTONIA,GASTON,35.278143,-81.219223,TOLUENE,Pounds,NO,YES,100988.0,100988.0,0.0,0.0,1373548.0,0.0
2035,2005,INGERSOLL-RAND CO-MOCKSVILLE OPERATIONS,NO,INGERSOLL-RAND CO,Machinery,27028,NC,MOCKSVILLE,DAVIE,35.89166,-80.56909,CHROMIUM,Pounds,YES,YES,2.0,0.0,2.0,20192.0,0.0,0.0
2036,2005,CHEMICAL SPECIALTIES LLC,NO,HUNTSMAN CORP,Chemicals,28075,NC,HARRISBURG,CABARRUS,35.33417,-80.6177,AMMONIA,Pounds,NO,NO,2150.0,2150.0,0.0,0.0,21498.0,0.0
2037,2005,DUKE ENERGY PROGRESS LLC - L V SUTTON ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28401,NC,WILMINGTON,NEW HANOVER,34.283317,-77.985226,ARSENIC COMPOUNDS,Pounds,NO,YES,25290.0,25290.0,0.0,1.0,0.0,0.0
2038,2005,HEXION INC-FAYETTEVILLE FACILITY,NO,HEXION HOLDINGS LLC,Chemicals,28301,NC,FAYETTEVILLE,CUMBERLAND,35.0299,-78.86319,FORMALDEHYDE,Pounds,YES,YES,18760.0,18592.0,168.0,0.0,0.0,0.0
2039,2005,DUKE ENERGY CAROLINAS LLC - ALLEN STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28012,NC,BELMONT,GASTON,35.190083,-81.008748,SELENIUM COMPOUNDS,Pounds,NO,YES,21595.1,21595.1,0.0,0.0,0.0,0.0
2040,2005,BESTWAY SOUTH INC,NO,BESTWAY ENTERPRISES INC,Wood Products,28678,NC,STONY POINT,IREDELL,35.85713,-81.03275,MIXTURE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2041,2005,DUKE ENERGY PROGRESS INC  - CAPE FEAR STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,275599517,NC,MONCURE,CHATHAM,35.540928,-78.98975,HYDROGEN FLUORIDE,Pounds,NO,YES,120000.0,120000.0,0.0,0.0,0.0,0.0
2042,2005,NEXEO SOLUTIONS LLC,NO,NEXEO SOLUTIONS HOLDINGS LLC,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.25092,-80.88668,TOLUENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2043,2005,MERCHANTS METALS,NO,MERCHANTS METALS INC,Fabricated Metals,28625,NC,STATESVILLE,IREDELL,35.76225,-80.82335,COPPER COMPOUNDS,Pounds,NO,NO,2.98,2.32,0.66,0.0,0.0,0.0
2044,2005,PILGRIM'S PRIDE CORP  BONLEE FEED MILL,NO,PILGRIM'S PRIDE CORP,Food,27213,NC,BONLEE,CHATHAM,35.650833,-79.416667,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
2045,2005,INTERNATIONAL PAPER RIEGELWOOD MILL,NO,INTERNATIONAL PAPER CO,Paper,28456,NC,RIEGELWOOD,COLUMBUS,34.3522,-78.2125,PHENOL,Pounds,NO,YES,5269.0,5269.0,0.0,0.0,0.0,0.0
2046,2005,CAROLINA POLE LELAND,NO,COX INDUSTRIES INC,Wood Products,28451,NC,LELAND,BRUNSWICK,34.2504,-78.07447,COPPER COMPOUNDS,Pounds,NO,NO,482.0,32.0,450.0,0.0,0.0,0.0
2047,2005,MINUTE MAN ANCHOR INC,NO,,Fabricated Metals,28726,NC,EAST FLAT ROCK,HENDERSON,35.28289,-82.4261,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,11706.0,0.0,0.0
2048,2005,CENTURY FURNITURE CASEGOODS PLANT NO 1,NO,RHF INVESTMENTS INC,Furniture,28601,NC,HICKORY,CATAWBA,35.737818,-81.360176,TOLUENE,Pounds,NO,YES,12418.0,12418.0,0.0,2556.0,0.0,0.0
2049,2005,INTERNATIONAL PAPER RIEGELWOOD MILL,NO,INTERNATIONAL PAPER CO,Paper,28456,NC,RIEGELWOOD,COLUMBUS,34.3522,-78.2125,FORMALDEHYDE,Pounds,YES,YES,30822.0,30822.0,0.0,0.0,0.0,0.0
2050,2005,MURPHY-BROWN LLC ROSEMARY FEED MILL,NO,MURPHY BROWN LLC,Food,28458,NC,ROSE HILL,DUPLIN,34.807072,-78.023775,ZINC (FUME OR DUST),Pounds,NO,NO,6.5,2.6,3.9,0.0,0.0,0.0
2051,2005,EDGECOMBE GENCO LLC,NO,CALYPSO ENERGY HOLDINGS LLC,Electric Utilities,27809,NC,BATTLEBORO,EDGECOMBE,36.03471,-77.74957,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,42504.0,42504.0,0.0,0.0,0.0,0.0
2052,2005,R J REYNOLDS TOBACCO CO WHITAKER PARK,NO,REYNOLDS AMERICAN INC,Tobacco,27105,NC,WINSTON SALEM,FORSYTH,36.134274,-80.257781,AMMONIA,Pounds,NO,NO,24091.0,24065.0,26.0,1.0,0.0,0.0
2053,2005,STRATFORD METAL FINISHING,NO,,Fabricated Metals,27101,NC,WINSTON SALEM,FORSYTH,36.08397,-80.24408,NITRATE COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2054,2005,COMMSCOPE INC STATESVILLE FACILITY,NO,COMMSCOPE INC,Primary Metals,28625,NC,STATESVILLE,IREDELL,35.80062,-80.939627,COPPER,Pounds,NO,NO,0.0,0.0,0.0,997657.0,0.0,0.0
2055,2005,DUKE ENERGY PROGRESS INC  - CAPE FEAR STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,275599517,NC,MONCURE,CHATHAM,35.540928,-78.98975,LEAD COMPOUNDS,Pounds,NO,YES,12290.7,12235.5,55.2,0.3,0.0,0.0
2056,2005,COTY US LLC,NO,COTY INC,Chemicals,27332,NC,SANFORD,LEE,35.45958,-79.1123,ZINC COMPOUNDS,Pounds,NO,NO,260.0,0.0,255.0,0.0,0.0,0.0
2057,2005,DOMTAR PAPER CO LLC-PLYMOUTH MILL,NO,DOMTAR CORP,Paper,27962,NC,PLYMOUTH,MARTIN,35.861716,-76.779683,FORMALDEHYDE,Pounds,YES,YES,26671.0,26671.0,0.0,0.0,0.0,1.0
2058,2005,PINE HALL BRICK CO INC,NO,PINE HALL BRICK CO INC,Nonmetallic Mineral Product,27025,NC,MADISON,ROCKINGHAM,36.37608,-79.99042,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,60024.0,60024.0,0.0,0.0,0.0,0.0
2059,2005,MURPHY-BROWN LLC CHIEF FEED MILL,NO,MURPHY BROWN LLC,Food,28458,NC,ROSE HILL,DUPLIN,34.813976,-78.021241,ZINC (FUME OR DUST),Pounds,NO,NO,61.3,24.6,36.7,0.0,0.0,0.0
2060,2005,MURPHY-BROWN LLC BLADEBORO FEED MILL,NO,MURPHY BROWN LLC,Food,28320,NC,BLADENBORO,BLADEN,34.550391,-78.8312,ZINC (FUME OR DUST),Pounds,NO,NO,11.4,4.6,6.8,0.0,0.0,0.0
2061,2005,MERITOR INC,NO,SYPRIS SOLUTIONS INC,Transportation Equipment,28655,NC,MORGANTON,BURKE,35.74732,-81.70984,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,36143.0,0.0,0.0
2062,2005,U.S. ARMY FORT BRAGG,YES,US DEPARTMENT OF DEFENSE,Other,28310,NC,FORT BRAGG,CUMBERLAND,35.15705,-79.00036,LEAD,Pounds,YES,YES,188898.2,188898.2,0.0,0.0,0.0,0.0
2063,2005,ARMACELL ENGINEERED FOAMS,NO,ARMACELL US HOLDINGS INC,Plastics and Rubber,28613,NC,CONOVER,CATAWBA,35.69244,-81.20573,ZINC COMPOUNDS,Pounds,NO,NO,1273.0,25.0,1248.0,7221.0,0.0,0.0
2064,2005,STERIGENICS US LLC-CHARLOTTE NC FACILITY,NO,STERIGENICS U.S. LLC,Other,28278,NC,CHARLOTTE,MECKLENBURG,35.136931,-80.984267,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,680451.0,0.0,0.0
2065,2005,SHERWIN-WILLIAMS CO,NO,THE SHERWIN-WILLIAMS CO,Chemicals,27403,NC,GREENSBORO,GUILFORD,36.06238,-79.83395,ETHYLBENZENE,Pounds,NO,YES,966.0,966.0,0.0,0.0,3754.0,0.0
2066,2005,RAILROAD FRICTION PRODUCTS CORP,NO,WABTEC CORP,Transportation Equipment,28364,NC,MAXTON,SCOTLAND,34.762788,-79.370238,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,30740.0,30.0,30705.0,0.0,69000.0,0.0
2067,2005,LS STARRETT CO,NO,LS STARRETT CO,Fabricated Metals,27030,NC,MOUNT AIRY,SURRY,36.53085,-80.63645,PROPYLENE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
2068,2005,ALLVAC - MONROE PLANT,NO,ALLEGHENY TECHNOLOGIES INC,Primary Metals,28110,NC,MONROE,UNION,34.98548,-80.517139,MANGANESE,Pounds,NO,YES,6.06,0.02,6.02,0.0,0.0,0.0
2069,2005,CORNING OPTICAL COMMUNICATIONS LLC-HMTC,NO,CORNING INC,Electrical Equipment,28602,NC,HICKORY,CATAWBA,35.71095,-81.29267,LEAD COMPOUNDS,Pounds,NO,YES,7061.97,0.96,7058.61,14691.0,0.0,0.0
2070,2005,MCIEAST-MCB CAMLEJ MAIN FACILITY,YES,US DEPARTMENT OF DEFENSE,Other,28547,NC,CAMP LEJEUNE,ONSLOW,34.71778,-77.34291,XYLENE (MIXED ISOMERS),Pounds,NO,YES,2910.0,2771.0,139.0,0.0,0.0,109.0
2071,2005,MCIEAST-MCB CAMLEJ MAIN FACILITY,YES,US DEPARTMENT OF DEFENSE,Other,28547,NC,CAMP LEJEUNE,ONSLOW,34.71778,-77.34291,NITRATE COMPOUNDS,Pounds,NO,NO,501328.0,501328.0,0.0,0.0,0.0,0.0
2072,2005,KAO SPECIALTIES AMERICAS LLC,NO,KAO CORP,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92307,-80.02965,ALLYL ALCOHOL,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
