,YEAR,FACILITY_NAME,FEDERAL_FACILITY,PARENT_COMPANY_NAME,INDUSTRY_SECTOR,ZIP,STATE,CITY,COUNTY,LATITUDE,LONGITUDE,CHEMICAL,UNIT_OF_MEASURE,CARCINOGEN,CAA_CHEMICAL,TOTAL_RELEASES,ON_SITE_RELEASE_TOTAL,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,ON_SITE_RECYCLED_TOTAL,ONE_TIME_RELEASES
335,2015,MURPHY-BROWN LLC WARSAW FEED MILL,NO,MURPHY BROWN LLC,Food,28398,NC,WARSAW,DUPLIN,34.99499,-78.14109,ZINC (FUME OR DUST),Pounds,NO,NO,32.68,13.11,19.57,0.0,0.0,0.0
336,2015,COMMONWEALTH BRANDS INC,NO,,Tobacco,27320,NC,REIDSVILLE,ROCKINGHAM,36.36571,-79.66537,NICOTINE AND SALTS,Pounds,NO,NO,3856.0,3106.0,500.0,15368.0,0.0,0.0
337,2015,DUKE ENERGY CAROLINAS LLC - MARSHALL STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28682,NC,TERRELL,CATAWBA,35.5975,-80.9658,HYDROGEN FLUORIDE,Pounds,NO,YES,16000.0,16000.0,0.0,0.0,0.0,0.0
338,2015,KAO SPECIALTIES AMERICAS LLC,NO,KAO CORP,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92307,-80.02965,ETHYLENE GLYCOL,Pounds,NO,YES,937.4,0.0,468.7,0.0,0.0,0.0
339,2015,QG PRINTING II CORP,NO,QUAD/GRAPHICS INC,Printing,28273,NC,CHARLOTTE,MECKLENBURG,35.11968,-80.92673,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,5170.0,5170.0,0.0,0.0,0.0,0.0
340,2015,QORVO US INC,NO,QORVO INC,Computers and Electronic Products,27409,NC,GREENSBORO,GUILFORD,36.07464,-79.96572,ETHYLBENZENE,Pounds,NO,YES,135.0,135.0,0.0,14000.0,0.0,0.0
341,2015,TRELLEBORG COATED SYSTEMS US INC / GRACE ADVANCED MATERIALS,NO,TRELLEBORG INDUSTRIES,Textiles,28139,NC,RUTHERFORDTON,RUTHERFORD,35.37798,-81.94629,ANTIMONY COMPOUNDS,Pounds,NO,YES,2055.0,0.0,2055.0,0.0,0.0,0.0
342,2015,CERTAINTEED GYPSUM NC INC,NO,CERTAINTEED CORP,Nonmetallic Mineral Product,27343,NC,SEMORA,PERSON,36.49011,-79.055977,LEAD,Pounds,YES,YES,5.910251,0.81619,5.094061,0.0,13.9,0.0
343,2015,ABB INC,NO,ABB INC,Electrical Equipment,27864,NC,PINETOPS,EDGECOMBE,35.80212,-77.64095,DIISOCYANATES,Pounds,NO,YES,2268.0,0.0,2268.0,26611.0,0.0,0.0
344,2015,AIRGAS SPECIALTY PRODUCTS-CONCORD NC,NO,AIRGAS INC,Chemical Wholesalers,28025,NC,CONCORD,CABARRUS,35.33755,-80.61329,AMMONIA,Pounds,NO,NO,950.0,950.0,0.0,0.0,0.0,0.0
345,2015,INGREDION INC - WINSTON SALEM PLANT,NO,INGREDION INC,Food,27107,NC,WINSTON SALEM,FORSYTH,36.032491,-80.228696,LEAD COMPOUNDS,Pounds,NO,YES,740.7,14.57,726.13,0.0,0.0,0.0
346,2015,SHERWIN-WILLIAMS CO,NO,THE SHERWIN-WILLIAMS CO,Chemicals,27403,NC,GREENSBORO,GUILFORD,36.06238,-79.83395,COBALT COMPOUNDS,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
347,2015,BAJA MARINE,NO,,Transportation Equipment,27889,NC,WASHINGTON,BEAUFORT,35.522116,-77.04755,STYRENE,Pounds,YES,YES,14505.0,14505.0,0.0,0.0,0.0,0.0
348,2015,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,27703,NC,DURHAM,DURHAM,35.97995,-78.88007,DICHLOROMETHANE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
349,2015,NGK CERAMICS USA INC,NO,NGK NA,Nonmetallic Mineral Product,28115,NC,MOORESVILLE,IREDELL,35.61378,-80.81426,NITRIC ACID,Pounds,NO,NO,441.0,441.0,0.0,0.0,0.0,0.0
350,2015,DUKE ENERGY PROGRESS LLC-MAYO ELECTRIC GENERATING PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27574,NC,ROXBORO,PERSON,36.5278,-78.8917,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.1,0.1,0.0,0.0,0.0,0.0
351,2015,SHERWIN-WILLIAMS CO,NO,THE SHERWIN-WILLIAMS CO,Chemicals,27409,NC,GREENSBORO,GUILFORD,36.07605,-79.91277,N-BUTYL ALCOHOL,Pounds,NO,NO,2069.0,2069.0,0.0,0.0,3737.0,0.0
352,2015,KAPSTONE KRAFT PAPER CORP,NO,KAPSTONE PAPER & PACKAGING CORP,Paper,27870,NC,ROANOKE RAPIDS,HALIFAX,36.476037,-77.643173,ACETALDEHYDE,Pounds,YES,YES,45795.0,45795.0,0.0,0.0,0.0,0.0
353,2015,CLARIANT CORP-MOUNT HOLLY WEST PLANT,NO,CLARIANT CORP,Chemicals,28120,NC,MOUNT HOLLY,GASTON,35.295833,-81.006667,PROPYLENE OXIDE,Pounds,YES,YES,71.6,71.6,0.0,0.0,0.0,0.0
354,2015,DUKE ENERGY PROGRESS LLC - ROXBORO STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27343,NC,SEMORA,PERSON,36.4833,-79.0731,AMMONIA,Pounds,NO,NO,9230.0,9230.0,0.0,0.0,0.0,0.0
355,2015,BRUNSON MARINE GROUP LLC,NO,,Transportation Equipment,27893,NC,WILSON,WILSON,35.67028,-77.95221,STYRENE,Pounds,YES,YES,3005.0,3005.0,0.0,0.0,0.0,0.0
356,2015,PCS PHOSPHATE CO INC,NO,POTASH HOLDING CO,Chemicals,27806,NC,AURORA,BEAUFORT,35.37745,-76.778816,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,189383.0,189383.0,0.0,0.0,0.0,0.0
357,2015,MOUNTAIRE FARMS INC- CANDOR FEED MILL,NO,MOUNTAIRE FARMS INC,Food,27229,NC,CANDOR,MONTGOMERY,35.299233,-79.715983,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
358,2015,SHURTAPE TECHNOLOGIES LLC - HICKORY TAPE PLANT,NO,STM INC,Paper,28601,NC,HICKORY,CATAWBA,35.738,-81.309,ZINC COMPOUNDS,Pounds,NO,NO,872.8,221.0,631.9,0.0,0.0,0.0
359,2015,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,STYRENE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
360,2015,CONCRETE PIPE & PRECAST LLC-DUNN PRECAST PLANT,NO,,Nonmetallic Mineral Product,28334,NC,DUNN,HARNETT,35.34635,-78.54638,LEAD,Pounds,YES,YES,0.11,0.11,0.0,0.0,0.0,0.0
361,2015,DUKE ENERGY CAROLINAS LLC - ALLEN STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28012,NC,BELMONT,GASTON,35.190083,-81.008748,COPPER COMPOUNDS,Pounds,NO,NO,25447.0,25447.0,0.0,0.0,0.0,0.0
362,2015,SANDERSON FARMS INC,NO,SANDERSON FARMS INC,Food,28504,NC,KINSTON,LENOIR,35.258611,-77.670556,PERACETIC ACID,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
363,2015,MUELLER STEAM SPECIALTY,NO,WATTS REGULATOR,Fabricated Metals,28384,NC,SAINT PAULS,ROBESON,34.820372,-79.002821,MANGANESE,Pounds,NO,YES,0.0,0.0,0.0,4129.0,0.0,0.0
364,2015,INTERNATIONAL PAPER- NEW BERN MILL,NO,INTERNATIONAL PAPER CO,Paper,28586,NC,VANCEBORO,CRAVEN,35.212247,-77.114823,PHENOL,Pounds,NO,YES,14862.0,14862.0,0.0,0.0,0.0,0.0
365,2015,PCS PHOSPHATE CO INC,NO,POTASH HOLDING CO,Chemicals,27806,NC,AURORA,BEAUFORT,35.37745,-76.778816,LEAD COMPOUNDS,Pounds,NO,YES,22654.6,22654.0,0.6,0.0,0.0,0.0
366,2015,CRES TOBACCO CO INC,NO,ALLIANCE ONE INTERNATIONAL INC,Tobacco,27021,NC,KING,FORSYTH,36.254972,-80.375833,AMMONIA,Pounds,NO,NO,5279.4,2040.0,3162.2,0.0,0.0,0.0
367,2015,MCKENZIE SPORTS PRODUCTS LLC,NO,MCKENZIE SPORTS PRODUCTS INC,Plastics and Rubber,28146,NC,SALISBURY,ROWAN,35.59892,-80.40094,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
368,2015,RADIATOR SPECIALTY CO,NO,,Chemicals,28079,NC,INDIAN TRAIL,UNION,35.058531,-80.655417,TETRACHLOROETHYLENE,Pounds,YES,YES,96.0,96.0,0.0,0.0,0.0,96.0
369,2015,NOVOZYMES NA INC,NO,NOVOZYMES US INC,Chemicals,27525,NC,FRANKLINTON,FRANKLIN,36.098611,-78.410556,NITRIC ACID,Pounds,NO,NO,13.7,13.7,0.0,0.0,0.0,0.0
370,2015,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,ETHYLBENZENE,Pounds,NO,YES,576.0,576.0,0.0,0.0,0.0,0.0
371,2015,RADIATOR SPECIALTY CO,NO,,Chemicals,28079,NC,INDIAN TRAIL,UNION,35.058531,-80.655417,SODIUM NITRITE,Pounds,NO,NO,3993.0,3993.0,0.0,0.0,0.0,0.0
372,2015,MERIDIAN BRICK - ROSEBORO PLANT,NO,LSF9 BRICKS US HOLDING LLC & BORAL INDUSTRIES INC,Nonmetallic Mineral Product,28382,NC,ROSEBORO,SAMPSON,34.972316,-78.55865,HYDROGEN FLUORIDE,Pounds,NO,YES,6239.0,6239.0,0.0,0.0,0.0,0.0
373,2015,DUKE ENERGY CAROLINAS LLC - MARSHALL STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28682,NC,TERRELL,CATAWBA,35.5975,-80.9658,NAPHTHALENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
374,2015,CHEMICAL SPECIALTIES LLC,NO,HUNTSMAN CORP,Chemicals,28075,NC,HARRISBURG,CABARRUS,35.33417,-80.6177,COPPER COMPOUNDS,Pounds,NO,NO,4567.69,35.69,4532.0,0.0,2266.0,0.0
375,2015,REAGENTS HOLDINGS LLC,NO,BURRELL SCIENTIFIC,Chemicals,28273,NC,CHARLOTTE,MECKLENBURG,35.12994,-80.88206,METHANOL,Pounds,NO,YES,250.0,0.0,250.0,0.0,0.0,0.0
376,2015,ASCO POWER TECHNOLOGIES,NO,EMERSON ELECTRIC CO,Electrical Equipment,27374,NC,WELCOME,DAVIDSON,35.930556,-80.235556,NICKEL,Pounds,YES,YES,1.794,0.0,0.897,37152.0,0.0,0.0
377,2015,KURARAY AMERICA-FAYETTEVILLE,NO,KURARAY AMERICA INC,Plastics and Rubber,28306,NC,FAYETTEVILLE,BLADEN,34.840301,-78.838889,METHANOL,Pounds,NO,YES,58560.0,58560.0,0.0,0.0,0.0,0.0
378,2015,VERTIQUE INC,NO,ILLINOIS TOOL WORKS INC,Machinery,28704,NC,ARDEN,BUNCOMBE,35.46816,-82.58051,XYLENE (MIXED ISOMERS),Pounds,NO,YES,1394.0,1394.0,0.0,0.0,14.0,0.0
379,2015,ARROW INTERNATIONAL INC,NO,TELEFLEX INC,Miscellaneous Manufacturing,27203,NC,ASHEBORO,RANDOLPH,35.77845,-79.81504,ETHYLENE OXIDE,Pounds,YES,YES,135.0,135.0,0.0,0.0,0.0,0.0
380,2015,DUKE ENERGY PROGRESS LLC-ASHEVILLE STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,28704,NC,ARDEN,BUNCOMBE,35.471596,-82.542194,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Grams,NO,YES,0.2944,0.2944,0.0,0.0,0.0,0.0
381,2015,PERDUE FARMS INC COFIELD,NO,PERDUE FARMS INC,Food,27922,NC,COFIELD,HERTFORD,36.363424,-76.899292,N-HEXANE,Pounds,NO,YES,155014.0,155014.0,0.0,0.0,0.0,0.0
382,2015,EATON CORP,NO,EATON CORP,Electrical Equipment,28704,NC,ARDEN,BUNCOMBE,35.46985,-82.53233,LEAD,Pounds,YES,YES,0.0108,0.0,0.0103,31.41,0.0,0.0
383,2015,DOLE FRESH VEGETABLES INC,NO,DOLE FOOD CO INC,Food,28016,NC,BESSEMER CITY,GASTON,35.27192,-81.201112,CHLORINE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
384,2015,ELEMENTIS CHROMIUM INC,NO,ELEMENTIS,Chemicals,28429,NC,CASTLE HAYNE,NEW HANOVER,34.372516,-77.859466,MERCURY COMPOUNDS,Pounds,NO,YES,59.0051,59.0051,0.0,0.0,0.0,0.0
385,2015,IGM RESINS USA INC,NO,IGM SPECIALTIES HOLDING INC,Chemicals,28273,NC,CHARLOTTE,MECKLENBURG,35.132595,-80.960923,NITRIC ACID,Pounds,NO,NO,0.3,0.3,0.0,0.0,0.0,0.0
386,2015,ORICA USA INC-GOLD HILL,NO,ORICA USA INC,Chemicals,28071,NC,GOLD HILL,ROWAN,35.53782,-80.30847,AMMONIA,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
387,2015,DUKE ENERGY PROGRESS LLC-MAYO ELECTRIC GENERATING PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27574,NC,ROXBORO,PERSON,36.5278,-78.8917,HYDROGEN FLUORIDE,Pounds,NO,YES,710.0,710.0,0.0,0.0,0.0,0.0
388,2015,BALDOR ELECTRIC CO,NO,ABB INC,Fabricated Metals,28752,NC,MARION,MCDOWELL,35.645091,-81.986234,MANGANESE,Pounds,NO,YES,15.0,0.0,10.0,19013.0,0.0,0.0
389,2015,KAPSTONE KRAFT PAPER CORP,NO,KAPSTONE PAPER & PACKAGING CORP,Paper,27870,NC,ROANOKE RAPIDS,HALIFAX,36.476037,-77.643173,HYDROGEN SULFIDE,Pounds,NO,YES,411090.0,411090.0,0.0,0.0,0.0,0.0
390,2015,R J REYNOLDS TOBACCO CO WHITAKER PARK,NO,REYNOLDS AMERICAN INC,Tobacco,27105,NC,WINSTON SALEM,FORSYTH,36.134274,-80.257781,NICOTINE AND SALTS,Pounds,NO,NO,38440.0,7412.0,25734.0,0.0,0.0,0.0
391,2015,ELEMENTIS CHROMIUM INC,NO,ELEMENTIS,Chemicals,28429,NC,CASTLE HAYNE,NEW HANOVER,34.372516,-77.859466,COPPER COMPOUNDS,Pounds,NO,NO,35993.9,35993.9,0.0,0.0,0.0,0.0
392,2015,UNILIN US MDF,NO,,Wood Products,27306,NC,MOUNT GILEAD,MONTGOMERY,35.251428,-79.974688,PROPIONALDEHYDE,Pounds,NO,YES,597.9,597.9,0.0,0.0,0.0,0.0
393,2015,SILGAN CONTAINERS MANUFACTURING CORP,NO,SILGAN HOLDINGS INC,Fabricated Metals,28364,NC,MAXTON,ROBESON,34.772816,-79.326733,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,20125.0,20125.0,0.0,0.0,0.0,0.0
394,2015,TRELLEBORG COATED SYSTEMS US INC / GRACE ADVANCED MATERIALS,NO,TRELLEBORG INDUSTRIES,Textiles,28139,NC,RUTHERFORDTON,RUTHERFORD,35.37798,-81.94629,"N,N-DIMETHYLFORMAMIDE",Pounds,YES,YES,881.0,881.0,0.0,0.0,0.0,0.0
395,2015,LUBRIZOL,NO,BERKSHIRE HATHAWAY INC,Chemicals,28056,NC,GASTONIA,GASTON,35.20132,-81.20716,BUTYL ACRYLATE,Pounds,NO,NO,87.0,87.0,0.0,0.0,0.0,0.0
396,2015,DUKE ENERGY PROGRESS LLC - ROXBORO STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27343,NC,SEMORA,PERSON,36.4833,-79.0731,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,60115.0,60114.0,1.0,0.0,0.0,0.0
397,2015,IGM RESINS USA INC,NO,IGM SPECIALTIES HOLDING INC,Chemicals,28273,NC,CHARLOTTE,MECKLENBURG,35.132595,-80.960923,ACRYLIC ACID,Pounds,NO,YES,5046.0,5046.0,0.0,20.0,0.0,0.0
398,2015,AMANO PIONEER ECLIPSE CORP,NO,AMANO USA HOLDINGS INC.,Chemicals,28675,NC,SPARTA,ALLEGHANY,36.52273,-81.06309,ZINC COMPOUNDS,Pounds,NO,NO,250.0,0.0,250.0,0.0,0.0,0.0
399,2015,ELKAY PLUMBING PRODUCTS CO,NO,ELKAY MANUFACTURING CO,Fabricated Metals,28360,NC,LUMBERTON,ROBESON,34.62619,-79.0573,COBALT,Pounds,YES,YES,2.0,0.0,2.0,10850.0,0.0,0.0
400,2015,GILBARCO INC,NO,FORTIVE,Machinery,27410,NC,GREENSBORO,GUILFORD,36.08764,-79.9272,MANGANESE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
401,2015,INGERSOLL-RAND CO-MOCKSVILLE OPERATIONS,NO,INGERSOLL-RAND CO,Machinery,27028,NC,MOCKSVILLE,DAVIE,35.89166,-80.56909,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,98219.0,0.0,0.0
402,2015,ELKAY PLUMBING PRODUCTS CO,NO,ELKAY MANUFACTURING CO,Fabricated Metals,28360,NC,LUMBERTON,ROBESON,34.62619,-79.0573,NICKEL,Pounds,YES,YES,48.0,0.0,48.0,316956.0,0.0,0.0
403,2015,CREE INC,NO,CREE INC,Computers and Electronic Products,27703,NC,DURHAM,DURHAM,35.899298,-78.840802,AMMONIA,Pounds,NO,NO,3270.4,2276.0,497.2,0.0,0.0,0.0
404,2015,POWERLAB INC,NO,POWERLAB INC,Chemicals,27107,NC,WINSTON SALEM,FORSYTH,36.05612,-80.22924,LEAD COMPOUNDS,Pounds,NO,YES,110.93,59.88,51.05,0.0,0.0,0.0
405,2015,BLANCHARD TERMINAL CO - CHARLOTTE EAST NC TERMINAL,NO,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,28214,NC,CHARLOTTE,MECKLENBURG,35.27859,-80.92968,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.1,0.0,0.1,0.0,0.0,0.0
406,2015,PETROLIANCE LLC APEX DBA PETROCHOICE LLC,NO,,Petroleum Bulk Terminals,28052,NC,GASTONIA,GASTON,35.28149,-81.23434,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
407,2015,CPI USA NORTH CAROLINA LLC,NO,,Electric Utilities,27573,NC,ROXBORO,PERSON,36.43286,-78.96017,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Grams,NO,YES,3.057744,3.057744,0.0,0.0,0.0,0.0
408,2015,STI POLYMER INC,NO,,Chemicals,27330,NC,SANFORD,LEE,35.55047,-79.18328,METHYL ACRYLATE,Pounds,NO,NO,162.72,162.0,0.36,0.0,0.0,0.0
409,2015,AMERICAN DISTILLATION INC,NO,,Chemicals,28451,NC,LELAND,BRUNSWICK,34.270744,-78.003706,N-BUTYL ALCOHOL,Pounds,NO,NO,19.933,19.933,0.0,0.0,0.0,0.0
410,2015,PINE HALL BRICK CO INC,NO,PINE HALL BRICK CO INC,Nonmetallic Mineral Product,27025,NC,MADISON,ROCKINGHAM,36.37608,-79.99042,CHLORINE,Pounds,NO,YES,300.0,300.0,0.0,0.0,0.0,0.0
411,2015,PINE HALL BRICK CO INC,NO,PINE HALL BRICK CO INC,Nonmetallic Mineral Product,27025,NC,MADISON,ROCKINGHAM,36.37608,-79.99042,FORMALDEHYDE,Pounds,YES,YES,10165.0,10165.0,0.0,0.0,0.0,0.0
412,2015,GASTON COUNTY DYEING MACHINE CO,NO,,Fabricated Metals,28120,NC,MOUNT HOLLY,GASTON,35.315752,-81.043223,LEAD,Pounds,YES,YES,0.007,0.007,0.0,1572.0,0.0,0.0
413,2015,LIGGETT GROUP LLC,NO,VECTOR GROUP LTD,Tobacco,27302,NC,MEBANE,ALAMANCE,36.07472,-79.30186,NICOTINE AND SALTS,Pounds,NO,NO,8849.0,6499.0,2100.0,0.0,0.0,0.0
414,2015,THERMO FISHER SCIENTIFIC,NO,THERMO FISHER SCIENTIFIC INC,Machinery,28804,NC,ASHEVILLE,BUNCOMBE,35.6849,-82.57636,COPPER,Pounds,NO,NO,6.86,6.86,0.0,221535.0,0.0,0.0
415,2015,CLARIANT CORP-MOUNT HOLLY WEST PLANT,NO,CLARIANT CORP,Chemicals,28120,NC,MOUNT HOLLY,GASTON,35.295833,-81.006667,N-BUTYL ALCOHOL,Pounds,NO,NO,73.624,27.4,44.512,0.0,0.0,0.0
416,2015,WIELAND COPPER PRODUCTS LLC,NO,,Primary Metals,27042,NC,PINE HALL,STOKES,36.344558,-80.047558,LEAD,Pounds,YES,YES,33.971,29.33,4.641,0.0,0.0,0.0
417,2015,WIELAND COPPER PRODUCTS LLC,NO,,Primary Metals,27042,NC,PINE HALL,STOKES,36.344558,-80.047558,SELENIUM,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
418,2015,EASTERN MINERALS INC,NO,,Food,27537,NC,HENDERSON,VANCE,36.27084,-78.40468,SELENIUM COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
419,2015,KAO SPECIALTIES AMERICAS LLC,NO,KAO CORP,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92307,-80.02965,STYRENE,Pounds,YES,YES,37.12,37.0,0.06,0.0,0.0,0.0
420,2015,PRUITT LUMBER CO INC,NO,,Wood Products,27549,NC,LOUISBURG,FRANKLIN,36.096271,-78.281141,LEAD,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
421,2015,BALDOR ELECTRIC CO,NO,ABB INC,Electrical Equipment,28152,NC,SHELBY,CLEVELAND,35.26377,-81.47156,COPPER,Pounds,NO,NO,5.0,0.0,5.0,23741.0,0.0,0.0
422,2015,HEXPOL COMPOUNDING NC INC,NO,,Plastics and Rubber,28625,NC,STATESVILLE,IREDELL,35.8229,-80.84611,LEAD COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
423,2015,FLINT GROUP NA,NO,FLINT GROUP N.A. CORP,Chemicals,27103,NC,WINSTON SALEM,FORSYTH,36.044825,-80.326407,TOLUENE,Pounds,NO,YES,9745.0,9745.0,0.0,0.0,0.0,0.0
424,2015,FAIRFIELD CHAIR CO PLANT 2,NO,FAIRFIELD CHAIR CO,Furniture,28645,NC,LENOIR,CALDWELL,35.87283,-81.51932,N-BUTYL ALCOHOL,Pounds,NO,NO,18097.0852,18097.0852,0.0,0.0,0.0,0.0
425,2015,PIEDMONT CHEMICAL INDUSTRIES I LLC,NO,PIEDMONT CHEMICAL INDUSTRIES INC,Chemicals,27262,NC,HIGH POINT,GUILFORD,35.93713,-80.03369,VINYL ACETATE,Pounds,YES,YES,27.4,27.4,0.0,0.0,0.0,0.0
426,2015,DUBOSE STRAPPING INC,NO,DUBOSE STRAPPING INC,Fabricated Metals,28328,NC,CLINTON,SAMPSON,35.026057,-78.335571,LEAD,Pounds,YES,YES,0.004,0.0,0.004,258.0,0.0,0.0
427,2015,AMERICAN ROLLER BEARING CO,NO,AMERICAN ROLLER BEARING CO,Fabricated Metals,28655,NC,MORGANTON,BURKE,35.74948,-81.66411,LEAD,Pounds,YES,YES,0.0,0.0,0.0,80.0,0.0,0.0
428,2015,RESINALL CORP,NO,RESINALL CORP,Chemicals,27877,NC,SEVERN,NORTHAMPTON,36.51967,-77.18746,DICYCLOPENTADIENE,Pounds,NO,NO,12355.600182,12355.6,9.1e-05,0.0,0.0,0.0
429,2015,THOMAS BUILT BUSES INC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27263,NC,HIGH POINT,GUILFORD,35.92105,-79.99797,NAPHTHALENE,Pounds,NO,YES,54416.092078,54416.092078,0.0,1477.0,0.0,0.0
430,2015,OLDCASTLE PRECAST INC,NO,OLDCASTLE INC,Nonmetallic Mineral Product,28301,NC,FAYETTEVILLE,CUMBERLAND,34.97797,-78.77221,LEAD,Pounds,YES,YES,0.0018,0.0018,0.0,0.0,0.0,0.0
431,2015,MCRAE FOOTWEAR: TROY,NO,MCRAE INDUSTRIES INC,Leather,27371,NC,TROY,MONTGOMERY,35.325289,-79.939302,DIISOCYANATES,Pounds,NO,YES,750.0,500.0,250.0,0.0,0.0,0.0
432,2015,WEST FRASER ARMOUR LUMBER MILL,NO,WEST FRASER TIMBER CO LTD,Wood Products,28456,NC,RIEGELWOOD,COLUMBUS,34.34109,-78.26779,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Grams,NO,YES,2.8015,0.1902,2.6113,0.0,0.0,0.0
433,2015,FMC CORP LITHIUM DIV,NO,FMC CORP,Chemicals,28016,NC,BESSEMER CITY,GASTON,35.28035,-81.305933,NITRIC ACID,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
434,2015,KEIHIN CAROLINA SYSTEM TECHNOLOGY LLC,NO,,Transportation Equipment,27886,NC,TARBORO,EDGECOMBE,35.883976,-77.587302,LEAD,Pounds,YES,YES,0.0,0.0,0.0,22.0,0.0,0.0
435,2015,ALDO PRODUCTS CO INC,NO,ALDO PRODUCTS CO INC,Chemicals,28081,NC,KANNAPOLIS,ROWAN,35.51852,-80.61426,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
436,2015,HORSEHEAD METAL PRODUCTS LLC,NO,HORSEHEAD HOLDING CORP,Primary Metals,28114,NC,MOORESBORO,RUTHERFORD,35.191023,-81.849132,CADMIUM COMPOUNDS,Pounds,NO,YES,64878.0,469.0,64409.0,244596.0,0.0,0.0
437,2015,SCHNEIDER ELECTRIC SALISBURY NC,NO,SCHNEIDER ELECTRIC USA INC,Electrical Equipment,28146,NC,SALISBURY,ROWAN,35.63016,-80.48892,COPPER,Pounds,NO,NO,20.0,15.0,5.0,27292.0,0.0,0.0
438,2015,INTERNATIONAL PAPER RIEGELWOOD MILL,NO,INTERNATIONAL PAPER CO,Paper,28456,NC,RIEGELWOOD,COLUMBUS,34.3522,-78.2125,HYDROGEN SULFIDE,Pounds,NO,YES,203868.0,203868.0,0.0,0.0,0.0,0.0
439,2015,EATON'S CROUSE-HINDS LLC,NO,EATON US HOLDINGS INC. (F/K/A EATON INC.),Electrical Equipment,28551,NC,LA GRANGE,LENOIR,35.2906,-77.76157,LEAD COMPOUNDS,Pounds,NO,YES,0.76,0.18,0.29,734.0,0.0,0.0
440,2015,HK RESEARCH CORP,NO,,Plastics and Rubber,28601,NC,HICKORY,CATAWBA,35.722654,-81.318599,STYRENE,Pounds,YES,YES,2842.0,2842.0,0.0,0.0,0.0,0.0
441,2015,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,NO,THE VALSPAR CORP,Chemicals,27262,NC,HIGH POINT,GUILFORD,35.945162,-80.022598,COBALT COMPOUNDS,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
442,2015,CHARLOTTE PIPE & FOUNDRY CO,NO,CHARLOTTE PIPE & FOUNDRY CO,Primary Metals,28208,NC,CHARLOTTE,MECKLENBURG,35.224323,-80.861806,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
