,YEAR,FACILITY_NAME,FEDERAL_FACILITY,PARENT_COMPANY_NAME,INDUSTRY_SECTOR,ZIP,STATE,CITY,COUNTY,LATITUDE,LONGITUDE,CHEMICAL,UNIT_OF_MEASURE,CARCINOGEN,CAA_CHEMICAL,TOTAL_RELEASES,ON_SITE_RELEASE_TOTAL,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,ON_SITE_RECYCLED_TOTAL,ONE_TIME_RELEASES
1245,2003,BALL METAL BEVERAGE CONTAINER CORP,NO,BALL CORP,Fabricated Metals,27320,NC,REIDSVILLE,ROCKINGHAM,36.33025,-79.64822,N-BUTYL ALCOHOL,Pounds,NO,NO,144000.0,144000.0,0.0,0.0,0.0,0.0
1246,2003,INTERNATIONAL PAPER RIEGELWOOD MILL,NO,INTERNATIONAL PAPER CO,Paper,28456,NC,RIEGELWOOD,COLUMBUS,34.3522,-78.2125,MERCURY COMPOUNDS,Pounds,NO,YES,27.5,27.5,0.0,0.0,0.0,0.0
1247,2003,US MARINE,NO,BRUNSWICK BOAT GROUP,Transportation Equipment,28451,NC,NAVASSA,BRUNSWICK,34.257066,-77.988583,STYRENE,Pounds,YES,YES,65293.0,65293.0,0.0,0.0,0.0,0.0
1248,2003,METALSAMERICA,NO,PRIME MATERIALS RECOVERY INC,Primary Metals,28152,NC,SHELBY,CLEVELAND,35.2925,-81.585,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,250.0,250.0,0.0,0.0,0.0,0.0
1249,2003,INVISTA SA RL-WILMINGTON,NO,KOCH INDUSTRIES INC,Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.313566,-77.98055,LEAD COMPOUNDS,Pounds,NO,YES,77.9,65.2,12.7,0.0,0.0,0.0
1250,2003,SYNTHETICS FINISHING 321 PLANT,NO,TSG INC,Textiles,28602,NC,HICKORY,CATAWBA,35.74,-81.36722,DECABROMODIPHENYL OXIDE,Pounds,NO,NO,910.0,0.0,910.0,0.0,130.0,0.0
1251,2003,AIRGAS NATIONAL WELDERS,NO,AIRGAS INC,Chemicals,27530,NC,GOLDSBORO,WAYNE,35.483653,-78.032755,PROPYLENE,Pounds,NO,NO,92.0,92.0,0.0,0.0,0.0,0.0
1252,2003,MARSH FURNITURE CO,NO,MARSH,Furniture,27260,NC,HIGH POINT,GUILFORD,35.943236,-79.999762,METHYL ETHYL KETONE,Pounds,NO,NO,17875.0,17875.0,0.0,0.0,0.0,0.0
1253,2003,DUKE ENERGY CAROLINAS LLC - RIVERBEND STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28120,NC,MOUNT HOLLY,GASTON,35.3601,-80.9742,POLYCHLORINATED BIPHENYLS,Pounds,YES,YES,1.3e-05,1.3e-05,0.0,0.0,0.0,0.0
1254,2003,SYNTHETICS FINISHING 321 PLANT,NO,TSG INC,Textiles,28602,NC,HICKORY,CATAWBA,35.74,-81.36722,ANTIMONY COMPOUNDS,Pounds,NO,YES,790.0,0.0,658.0,0.0,75.0,0.0
1255,2003,INNOSPEC ACTIVE CHEMICALS,NO,INNOSPEC INC,Chemicals,28144,NC,SALISBURY,ROWAN,35.70685,-80.39974,N-BUTYL ALCOHOL,Pounds,NO,NO,5.0,5.0,0.0,0.0,0.0,0.0
1256,2003,UNIVAR USA INC.CHARLOTTE-HOVIS FACILITY,NO,,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.26853,-80.8988,ETHYLBENZENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1257,2003,OWENS-BROCKWAY GLASS CONTAINER INC - PLANT #06,NO,OWENS-ILLINOIS INC,Nonmetallic Mineral Product,27295,NC,LEXINGTON,DAVIDSON,35.95027,-80.21778,LEAD COMPOUNDS,Pounds,NO,YES,332.0,332.0,0.0,0.2,0.0,0.0
1258,2003,HENREDON PLANT 3,NO,HENREDON PLANT 3,Furniture,28777,NC,SPRUCE PINE,MITCHELL,35.896037,-82.015014,LEAD COMPOUNDS,Pounds,NO,YES,1.01,1.01,0.0,0.0,0.0,0.0
1259,2003,MOEN INC,NO,FORTUNE BRANDS HOME & SECURITY INC,Fabricated Metals,27332,NC,SANFORD,LEE,35.45538,-79.10586,COPPER COMPOUNDS,Pounds,NO,NO,2802.0,0.0,2694.0,9305.0,0.0,0.0
1260,2003,PRUITT LUMBER CO INC,NO,,Wood Products,27549,NC,LOUISBURG,FRANKLIN,36.096271,-78.281141,LEAD COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1261,2003,AMERICAN DREW PLANT 13,NO,LA-Z-BOY INC,Furniture,28659,NC,NORTH WILKESBORO,WILKES,36.16612,-81.12219,TOLUENE,Pounds,NO,YES,13095.6,13095.6,0.0,2311.0,0.0,0.0
1262,2003,FLOWSERVE - RALEIGH,NO,FLOWSERVE CORP,Fabricated Metals,27603,NC,RALEIGH,WAKE,35.75664,-78.64916,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,1574.8,0.0,0.0
1263,2003,LANXESS CORP,NO,LANXESS CORP,Chemicals,27406,NC,GREENSBORO,GUILFORD,36.03979,-79.77917,PHTHALIC ANHYDRIDE,Pounds,NO,YES,10.0,10.0,0.0,0.0,0.0,0.0
1264,2003,SMITHFIELD-CLINTON,NO,UNITED GLOBAL FOODS US HOLDINGS INC,Food,28328,NC,CLINTON,SAMPSON,34.994252,-78.313318,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,294.0,294.0,0.0,0.0,0.0,0.0
1265,2003,MURPHY-BROWN LLC CHIEF FEED MILL,NO,MURPHY BROWN LLC,Food,28458,NC,ROSE HILL,DUPLIN,34.813976,-78.021241,ZINC (FUME OR DUST),Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1266,2003,LEXINGTON FURNITURE INDUSTRIES PLANT 1,NO,LEXINGTON FURNITURE INDUSTRIES PLT 1,Furniture,27292,NC,LEXINGTON,DAVIDSON,35.82021,-80.25551,TOLUENE,Pounds,NO,YES,4275.0,4275.0,0.0,0.0,0.0,0.0
1267,2003,AKZO NOBEL COATINGS INC,NO,AKZO NOBEL NV,Chemicals,27105,NC,WINSTON SALEM,FORSYTH,36.14361,-80.18833,METHANOL,Pounds,NO,YES,1277.0,1277.0,0.0,0.0,0.0,0.0
1268,2003,DUKE ENERGY PROGRESS LLC - H F LEE ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,27530,NC,GOLDSBORO,WAYNE,35.37991,-78.087688,MERCURY COMPOUNDS,Pounds,NO,YES,170.6,170.6,0.0,0.0,0.0,0.0
1269,2003,IGM RESINS USA INC,NO,IGM SPECIALTIES HOLDING INC,Chemicals,28273,NC,CHARLOTTE,MECKLENBURG,35.132595,-80.960923,MALEIC ANHYDRIDE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1270,2003,NATIONAL SPINNING CO INC,NO,NATIONAL SPINNING CO INC,Textiles,27217,NC,BURLINGTON,ALAMANCE,36.111279,-79.463578,CHLORINE DIOXIDE,Pounds,NO,NO,1153.0,1153.0,0.0,0.0,0.0,0.0
1271,2003,AVOCA INC,NO,PHARMACHEM LABORATORIES INC,Chemicals,27957,NC,MERRY HILL,BERTIE,36.00005,-76.710916,METHANOL,Pounds,NO,YES,12045.0,12045.0,0.0,0.0,999218.0,0.0
1272,2003,INGERSOLL RAND,NO,INGERSOLL-RAND CO,Machinery,28387,NC,SOUTHERN PINES,MOORE,35.189722,-79.387049,COPPER,Pounds,NO,NO,10.0,0.0,5.0,8498.0,0.0,0.0
1273,2003,JOHN DEERE TURF CARE,NO,DEERE & CO,Machinery,27526,NC,FUQUAY VARINA,WAKE,35.58289,-78.75688,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,4966.0,0.0,0.0
1274,2003,MERITOR INC,NO,SYPRIS SOLUTIONS INC,Transportation Equipment,28655,NC,MORGANTON,BURKE,35.74732,-81.70984,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,32780.0,0.0,0.0
1275,2003,THOMASVILLE FURNITURE INDUSTRIES INC PLANT D,NO,FURNITURE BRANDS INTERNATIONAL,Furniture,27360,NC,THOMASVILLE,DAVIDSON,35.88613,-80.07079,TOLUENE,Pounds,NO,YES,14948.0,14948.0,0.0,0.0,0.0,0.0
1276,2003,COOPERTOOLS INC  APEX NORTH CAROLINA OPERATIONS,NO,COOPER US INC,Fabricated Metals,27539,NC,APEX,WAKE,35.71783,-78.83589,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1277,2003,INSTEEL WIRE PRODUCTS,NO,INSTEEL INDUSTRIES INC,Primary Metals,27030,NC,MOUNT AIRY,SURRY,36.479226,-80.60237,LEAD COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,11984.0,0.0,0.0
1278,2003,WILSONART LLC,NO,CLAYTON DUBILIER & RICE LLC,Plastics and Rubber,28732,NC,FLETCHER,HENDERSON,35.43584,-82.47971,METHANOL,Pounds,NO,YES,115005.0,115005.0,0.0,0.0,0.0,0.0
1279,2003,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,PHENOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1280,2003,U.S. ARMY FORT BRAGG,YES,US DEPARTMENT OF DEFENSE,Other,28310,NC,FORT BRAGG,CUMBERLAND,35.15705,-79.00036,COPPER,Pounds,NO,NO,240466.0,240466.0,0.0,0.0,0.0,0.0
1281,2003,ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS,NO,THE VALSPAR CORP,Chemicals,27261,NC,HIGH POINT,GUILFORD,35.946841,-80.020924,ZINC COMPOUNDS,Pounds,NO,NO,255.0,5.0,250.0,0.0,129.0,0.0
1282,2003,UNILIN US MDF,NO,,Wood Products,27306,NC,MOUNT GILEAD,MONTGOMERY,35.251428,-79.974688,ACROLEIN,Pounds,NO,YES,3815.6,3815.6,0.0,0.0,0.0,0.0
1283,2003,COLUMBUS MCKINNON WADESBORO OPERATIONS,NO,,Machinery,28170,NC,WADESBORO,ANSON,34.94361,-80.05278,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,11007.0,0.0,0.0
1284,2003,LOUISIANA-PACIFIC CORP,NO,LOUISIANA PACIFIC CORP,Wood Products,28669,NC,ROARING RIVER,WILKES,36.1986,-81.0356,METHANOL,Pounds,NO,YES,1013507.0,1013507.0,0.0,0.0,0.0,0.0
1285,2003,DREXEL HERITAGE FURNITURE INDUSTRIES INC PLANT 2,NO,DREXEL HERITAGE FURNITURE INDUSTRY INC PLT 2,Furniture,28752,NC,MARION,MCDOWELL,35.680824,-82.015371,XYLENE (MIXED ISOMERS),Pounds,NO,YES,10848.0,10848.0,0.0,0.0,0.0,0.0
1286,2003,KAPSTONE KRAFT PAPER CORP,NO,KAPSTONE PAPER & PACKAGING CORP,Paper,27870,NC,ROANOKE RAPIDS,HALIFAX,36.476037,-77.643173,CATECHOL,Pounds,NO,YES,843.0,843.0,0.0,0.0,0.0,0.0
1287,2003,LOUISIANA-PACIFIC CORP,NO,LOUISIANA PACIFIC CORP,Wood Products,28669,NC,ROARING RIVER,WILKES,36.1986,-81.0356,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,11567.0,11567.0,0.0,0.0,0.0,0.0
1288,2003,VALLEY PROTEINS INC - FAYETTEVILLE FACILITY,NO,VALLEY PROTEINS INC,Food,28301,NC,FAYETTEVILLE,CUMBERLAND,35.03104,-78.86301,NITRATE COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1289,2003,DUKE ENERGY PROGRESS LLC - L V SUTTON ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28401,NC,WILMINGTON,NEW HANOVER,34.283317,-77.985226,LEAD COMPOUNDS,Pounds,NO,YES,14546.8,14520.2,26.6,3.3,0.0,0.0
1290,2003,UNIVAR USA INC JAMESTOWN FACILITY,NO,UNIVAR USA INC,Chemical Wholesalers,27282,NC,JAMESTOWN,GUILFORD,35.99347,-79.93371,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1291,2003,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,ACROLEIN,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1292,2003,HANES DYE & FINISHING CO,NO,LEGGETT & PLATT INC,Textiles,27102,NC,WINSTON SALEM,FORSYTH,36.10565,-80.25308,LEAD COMPOUNDS,Pounds,NO,YES,436.0,207.0,229.0,0.0,0.0,0.0
1293,2003,SMITH BROTHERS GAS CO,NO,,Petroleum Bulk Terminals,28453,NC,MAGNOLIA,DUPLIN,34.902778,-78.0575,TOLUENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1294,2003,TRELLEBORG COATED SYSTEMS US INC / GRACE ADVANCED MATERIALS,NO,TRELLEBORG INDUSTRIES,Plastics and Rubber,28139,NC,RUTHERFORDTON,RUTHERFORD,35.37798,-81.94629,METHYL ETHYL KETONE,Pounds,NO,NO,11447.0,11447.0,0.0,0.0,470449.0,0.0
1295,2003,HONDA POWER EQUIPMENT MANUFACTURING,NO,AMERICAN HONDA MOTOR CO INC,Machinery,27359,NC,SWEPSONVILLE,ALAMANCE,36.032222,-79.342222,LEAD,Pounds,YES,YES,359.5,359.5,0.0,468.4,0.0,0.0
1296,2003,U.S. MARINE CORPS CHERRY POINT AIR STATION,YES,US DEPARTMENT OF DEFENSE,Other,285330006,NC,CHERRY POINT,CRAVEN,34.9,-76.8917,LEAD,Pounds,YES,YES,978.9,70.0,908.9,0.0,0.0,0.0
1297,2003,DUKE ENERGY CAROLINAS LLC - ROGERS ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28114,NC,MOORESBORO,RUTHERFORD,35.217222,-81.761111,COPPER COMPOUNDS,Pounds,NO,NO,40661.0,40661.0,0.0,0.0,0.0,0.0
1298,2003,VALLEY PROTEINS INC-ROSE HILL FACILITY,NO,VALLEY PROTEINS INC,Food,28458,NC,ROSE HILL,DUPLIN,34.838212,-78.035077,CHLORINE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1299,2003,PERDUE FARMS INC ELKIN FEED MILL,NO,PERDUE FARMS INC,Food,28621,NC,ELKIN,SURRY,36.27586,-80.766,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1300,2003,ZINK IMAGING INC,NO,ZINK IMAGING INC,Chemicals,27377,NC,WHITSETT,GUILFORD,36.06199,-79.57608,SILVER COMPOUNDS,Pounds,NO,NO,500.0,0.0,250.0,11360.0,0.0,0.0
1301,2003,KENNAMETAL INC,NO,KENNAMETAL INC,Primary Metals,27537,NC,HENDERSON,VANCE,36.292666,-78.4015,COBALT,Pounds,YES,YES,25.0,15.0,5.0,4589.1,20954.0,0.0
1302,2003,CLARCOR ENGINE MOBILE SOLUTIONS LLC,NO,CLARCOR INC,Machinery,27889,NC,WASHINGTON,BEAUFORT,35.564133,-77.081916,LEAD,Pounds,YES,YES,3.0,3.0,0.0,0.0,0.0,0.0
1303,2003,ARDAGH GLASS INC,NO,ARDAGH HOLDINGS USA INC,Nonmetallic Mineral Product,27537,NC,HENDERSON,VANCE,36.291066,-78.391883,LEAD COMPOUNDS,Pounds,NO,YES,292.0,271.0,21.0,0.0,0.0,0.0
1304,2003,MCIEAST-MCB CAMLEJ MAIN FACILITY,YES,US DEPARTMENT OF DEFENSE,Other,28547,NC,CAMP LEJEUNE,ONSLOW,34.71778,-77.34291,NITROGLYCERIN,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1305,2003,HUFFMAN OIL CO INC,NO,,Petroleum Bulk Terminals,27217,NC,BURLINGTON,ALAMANCE,36.08452,-79.4179,TOLUENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1306,2003,MANN + HUMMEL PUROLATOR FILTERS LLC,NO,,Transportation Equipment,28306,NC,FAYETTEVILLE,CUMBERLAND,35.01388,-78.91885,TOLUENE,Pounds,NO,YES,58541.0,58541.0,0.0,0.0,0.0,0.0
1307,2003,GENERAL ELECTRIC LIGHTING,NO,GENERAL ELECTRIC CO (GE CO),Electrical Equipment,28726,NC,EAST FLAT ROCK,HENDERSON,35.27222,-82.41111,PHENOL,Pounds,NO,YES,5.0,5.0,0.0,0.0,0.0,0.0
1308,2003,"BUCKEYE TERMINALS, LLC - WILMINGTON TERMINAL",NO,BUCKEYE TERMINALS LLC,Petroleum Bulk Terminals,28401,NC,WILMINGTON,NEW HANOVER,34.2189,-77.94677,TOLUENE,Pounds,NO,YES,1441.0,1441.0,0.0,0.0,0.0,0.0
1309,2003,SOUTHERN STATES COOP INC,NO,SOUTHERN STATES COOP INC,Chemicals,28677,NC,STATESVILLE,IREDELL,35.757032,-80.796343,MANGANESE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1310,2003,COATINGS & ADHESIVES CORP,NO,,Chemicals,28451,NC,LELAND,BRUNSWICK,34.25396,-78.0711,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1311,2003,NUCOR STEEL HERTFORD COUNTY,NO,NUCOR CORP,Primary Metals,27922,NC,COFIELD,HERTFORD,36.355216,-76.81115,LEAD COMPOUNDS,Pounds,NO,YES,179165.4271,532.5441,178612.539,287244.0,0.0,0.0
1312,2003,GE CO,NO,GENERAL ELECTRIC CO (GE CO),Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.32184,-77.92815,CHROMIUM,Pounds,YES,YES,297.0,43.0,254.0,250730.0,0.0,0.0
1313,2003,ERICO INTERNATIONAL CORP,NO,ERICO INTERNATIONAL CORP,Fabricated Metals,28315,NC,ABERDEEN,MOORE,35.11307,-79.38982,LEAD,Pounds,YES,YES,0.0,0.0,0.0,6.0,0.0,0.0
1314,2003,AMETEK -TECHNICAL & INDUSTRIAL PRODUCTS,NO,AMETEK,Electrical Equipment,27377,NC,WHITSETT,GUILFORD,36.05873,-79.56848,LEAD COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1315,2003,INNOSPEC ACTIVE CHEMICALS,NO,INNOSPEC INC,Chemicals,28144,NC,SALISBURY,ROWAN,35.70685,-80.39974,DIETHYL SULFATE,Pounds,YES,YES,5.0,5.0,0.0,0.0,0.0,0.0
1316,2003,CREE INC,NO,CREE INC,Computers and Electronic Products,27703,NC,DURHAM,DURHAM,35.899298,-78.840802,N-METHYL-2-PYRROLIDONE,Pounds,NO,NO,36.0,36.0,0.0,0.0,0.0,0.0
1317,2003,AKZONOBEL COATINGS INC,NO,AKZO NOBEL INC,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92387,-80.02214,XYLENE (MIXED ISOMERS),Pounds,NO,YES,2085.0,2085.0,0.0,0.0,0.0,0.0
1318,2003,MAGNETI MARELLI POWERTRAIN USA LLC,NO,MAGNETI MARELLI POWERTRAIN USA LLC,Transportation Equipment,27330,NC,SANFORD,LEE,35.46426,-79.1434,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1319,2003,ROCKINGHAM PROCESSING PLANT,NO,PERDUE FARMS INC,Food,28379,NC,ROCKINGHAM,RICHMOND,34.934167,-79.753611,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1320,2003,DURAFIBER TECHNOLOGIES INC SALISBURY PLANT,NO,SUN CAPITAL PARTNERS INC,Chemicals,28147,NC,SALISBURY,ROWAN,35.7133,-80.6122,SODIUM NITRITE,Pounds,NO,NO,33900.0,0.0,33900.0,0.0,0.0,0.0
1321,2003,CPI USA NORTH CAROLINA LLC,NO,,Electric Utilities,28461,NC,SOUTHPORT,BRUNSWICK,33.94303,-78.009397,MERCURY COMPOUNDS,Pounds,NO,YES,29.948,17.408,12.54,0.0,0.0,0.0
1322,2003,CONTECH US LLC ALBEMARLE,NO,CONTECH US LLC,Primary Metals,28001,NC,ALBEMARLE,STANLY,35.34192,-80.16897,MANGANESE,Pounds,NO,YES,0.0,0.0,0.0,14970.0,0.0,0.0
1323,2003,DYSTAR CAROLINA CHEMICAL CORP,NO,DYSTAR LP,Chemicals,28214,NC,CHARLOTTE,MECKLENBURG,35.24147,-80.98285,ETHYLENE GLYCOL,Pounds,NO,YES,10407.0,10407.0,0.0,0.0,0.0,0.0
1324,2003,DUKE ENERGY CAROLINAS LLC - BUCK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28159,NC,SPENCER,ROWAN,35.7133,-80.3767,NICKEL COMPOUNDS,Pounds,NO,YES,28221.0,28221.0,0.0,0.0,0.0,0.0
1325,2003,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,NO,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,Plastics and Rubber,27893,NC,WILSON,WILSON,35.75965,-77.86715,PHENOL,Pounds,NO,YES,1465.0,235.0,1230.0,77.0,0.0,0.0
1326,2003,COLLINS & AIKMAN PRODUCTS CO CAVEL PLANT,NO,,Textiles,27573,NC,ROXBORO,PERSON,36.430082,-78.965687,DECABROMODIPHENYL OXIDE,Pounds,NO,NO,0.0,0.0,0.0,85285.0,0.0,0.0
1327,2003,THOMAS BUILT BUSES INC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27263,NC,HIGH POINT,GUILFORD,35.92105,-79.99797,METHANOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1328,2003,STANLEY FURNITURE CO,NO,STANLEY FURNITURE CO,Furniture,27292,NC,LEXINGTON,DAVIDSON,35.83146,-80.26406,TOLUENE,Pounds,NO,YES,24739.0,24739.0,0.0,0.0,0.0,0.0
1329,2003,HONDA POWER EQUIPMENT MANUFACTURING,NO,AMERICAN HONDA MOTOR CO INC,Machinery,27359,NC,SWEPSONVILLE,ALAMANCE,36.032222,-79.342222,COPPER,Pounds,NO,NO,10.0,10.0,0.0,18380.0,0.0,0.0
1330,2003,PERDUE ROBERSONVILLE PROCESSING,NO,PERDUE FARMS INC,Food,27871,NC,ROBERSONVILLE,MARTIN,35.826248,-77.263301,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1331,2003,PETROLIANCE LLC APEX DBA PETROCHOICE LLC,NO,,Petroleum Bulk Terminals,28052,NC,GASTONIA,GASTON,35.28149,-81.23434,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1332,2003,INTERNATIONAL PAPER- NEW BERN MILL,NO,INTERNATIONAL PAPER CO,Paper,28586,NC,VANCEBORO,CRAVEN,35.212247,-77.114823,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,46095.0,46095.0,0.0,0.0,0.0,0.0
1333,2003,GENERAL ELECTRIC LIGHTING,NO,GENERAL ELECTRIC CO (GE CO),Electrical Equipment,28726,NC,EAST FLAT ROCK,HENDERSON,35.27222,-82.41111,NITRIC ACID,Pounds,NO,NO,4250.0,4250.0,0.0,0.0,0.0,0.0
1334,2003,DRAKA ELEVATOR INC,NO,PRYSMIAN CABLES & SYSTEMS (US) INC,Electrical Equipment,27804,NC,ROCKY MOUNT,NASH,35.96967,-77.78639,ANTIMONY COMPOUNDS,Pounds,NO,YES,1047.0,0.0,1047.0,753.0,595.0,0.0
1335,2003,NEPTCO INC,NO,CHASE CORP,Fabricated Metals,28645,NC,LENOIR,CALDWELL,35.88018,-81.51292,METHYL ETHYL KETONE,Pounds,NO,NO,75982.0,75982.0,0.0,0.0,0.0,0.0
1336,2003,DAIMLER TRUCKS NA LLC-CLEVELAND,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27013,NC,CLEVELAND,ROWAN,35.7297,-80.69156,METHYL ETHYL KETONE,Pounds,NO,NO,20173.0,20173.0,0.0,0.0,0.0,0.0
1337,2003,DAIMLER TRUCKS NA LLC-CLEVELAND,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27013,NC,CLEVELAND,ROWAN,35.7297,-80.69156,NAPHTHALENE,Pounds,NO,YES,2914.09,2914.09,0.0,0.0,0.0,0.0
1338,2003,WILSONART LLC,NO,CLAYTON DUBILIER & RICE LLC,Plastics and Rubber,28732,NC,FLETCHER,HENDERSON,35.43584,-82.47971,FORMALDEHYDE,Pounds,YES,YES,19900.0,19900.0,0.0,0.0,0.0,0.0
1339,2003,VITAFOAM INC,NO,,Plastics and Rubber,27360,NC,THOMASVILLE,DAVIDSON,35.88497,-80.05779,NAPHTHALENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1340,2003,AKZONOBEL COATINGS INC,NO,AKZO NOBEL INC,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92387,-80.02214,ETHYLBENZENE,Pounds,NO,YES,250.0,250.0,0.0,0.0,0.0,0.0
1341,2003,DAIMLER TRUCKS NA LLC-CLEVELAND,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27013,NC,CLEVELAND,ROWAN,35.7297,-80.69156,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,14424.0,14424.0,0.0,0.0,0.0,0.0
1342,2003,ELLWOOD ADVANCED COMPONENTS INC.,NO,ELLWOOD GROUP INC,Machinery,27045,NC,RURAL HALL,FORSYTH,36.23172,-80.32213,CHROMIUM,Pounds,YES,YES,1015.0,500.0,510.0,43300.0,0.0,0.0
1343,2003,COVE CITY WOOD PRESERVING INC,NO,COX INDUSTRIES INC,Wood Products,28523,NC,COVE CITY,CRAVEN,35.197924,-77.381477,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1344,2003,GERDAU LONG STEEL NA-CHARLOTTE MILL,NO,GERDAU USA INC,Primary Metals,28269,NC,CHARLOTTE,MECKLENBURG,35.33902,-80.82926,MANGANESE COMPOUNDS,Pounds,NO,YES,5248.0,183.0,5065.0,101404.0,0.0,0.0
1345,2003,GEORGIA-PACIFIC WOOD PRODUCTS LLC  DUDLEY FACILITY,NO,KOCH INDUSTRIES INC,Wood Products,28333,NC,DUDLEY,WAYNE,35.25875,-78.03138,LEAD COMPOUNDS,Pounds,NO,YES,2416.0,1253.0,1163.0,0.0,0.0,0.0
1346,2003,MOEN INC,NO,FORTUNE BRANDS HOME & SECURITY,Fabricated Metals,28562,NC,NEW BERN,CRAVEN,35.14147,-77.16272,LEAD COMPOUNDS,Pounds,NO,YES,219935.0,0.0,219934.0,0.0,0.0,0.0
1347,2003,R J REYNOLDS TOBACCO CO TVILL,NO,REYNOLDS AMERICAN INC,Tobacco,27050,NC,TOBACCOVILLE,FORSYTH,36.2416,-80.3583,PROPYLENE,Pounds,NO,NO,12.0,12.0,0.0,0.0,0.0,0.0
1348,2003,BALL METAL BEVERAGE CONTAINER CORP,NO,BALL CORP,Fabricated Metals,27320,NC,REIDSVILLE,ROCKINGHAM,36.33025,-79.64822,HYDROGEN FLUORIDE,Pounds,NO,YES,144.0,144.0,0.0,0.0,0.0,0.0
1349,2003,KAO SPECIALTIES AMERICAS LLC,NO,KAO CORP,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92307,-80.02965,PROPYLENE OXIDE,Pounds,YES,YES,31.0,31.0,0.0,0.0,0.0,0.0
