,YEAR,FACILITY_NAME,FEDERAL_FACILITY,PARENT_COMPANY_NAME,INDUSTRY_SECTOR,ZIP,STATE,CITY,COUNTY,LATITUDE,LONGITUDE,CHEMICAL,UNIT_OF_MEASURE,CARCINOGEN,CAA_CHEMICAL,TOTAL_RELEASES,ON_SITE_RELEASE_TOTAL,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,ON_SITE_RECYCLED_TOTAL,ONE_TIME_RELEASES
1729,2006,DUKE ENERGY PROGRESS LLC - H F LEE ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,27530,NC,GOLDSBORO,WAYNE,35.37991,-78.087688,BARIUM COMPOUNDS,Pounds,NO,NO,152234.0,152230.0,4.0,3.0,0.0,0.0
1730,2006,DOMTAR PAPER CO LLC-PLYMOUTH MILL,NO,DOMTAR CORP,Paper,27962,NC,PLYMOUTH,MARTIN,35.861716,-76.779683,VANADIUM COMPOUNDS,Pounds,NO,NO,9003.0,9003.0,0.0,0.0,0.0,7.0
1731,2006,ARDAGH METAL BEVERAGE USA INC RE: WINSTON SALEM PLANT,NO,ARDAGH HOLDINGS USA INC,Fabricated Metals,27107,NC,WINSTON SALEM,FORSYTH,36.03963,-80.22765,LEAD,Pounds,YES,YES,42.0,0.0,21.31,0.0,0.0,0.0
1732,2006,UNIVAR USA INC.CHARLOTTE-HOVIS FACILITY,NO,,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.26853,-80.8988,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1733,2006,PCS PHOSPHATE CO INC,NO,POTASH HOLDING CO,Chemicals,27806,NC,AURORA,BEAUFORT,35.37745,-76.778816,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,79.4,79.4,0.0,0.0,0.0,0.0
1734,2006,PCS PHOSPHATE CO INC,NO,POTASH HOLDING CO,Other,27806,NC,AURORA,BEAUFORT,35.37745,-76.778816,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,79.4,79.4,0.0,0.0,0.0,0.0
1735,2006,PCS PHOSPHATE CO INC,NO,POTASH HOLDING CO,Chemicals,27806,NC,AURORA,BEAUFORT,35.37745,-76.778816,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,79.4,79.4,0.0,0.0,0.0,0.0
1736,2006,ARVATO ENTERTAINMENT LLC,NO,BERTELSMANN AG,Computers and Electronic Products,28787,NC,WEAVERVILLE,BUNCOMBE,35.7088,-82.575,MIXTURE,Pounds,NO,NO,14011.0,14011.0,0.0,0.0,0.0,0.0
1737,2006,CAMPBELL OIL & GAS CO,NO,CAMPBELL OIL & GAS CO,Petroleum Bulk Terminals,28328,NC,CLINTON,SAMPSON,35.00735,-78.30882,TOLUENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1738,2006,DRAKA ELEVATOR INC,NO,PRYSMIAN CABLES & SYSTEMS (US) INC,Electrical Equipment,27804,NC,ROCKY MOUNT,NASH,35.96967,-77.78639,ANTIMONY COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,138.0,0.0,0.0
1739,2006,W.A. BROWN & SON INC.,NO,,Machinery,28147,NC,SALISBURY,ROWAN,35.62518,-80.53359,CHLORODIFLUOROMETHANE,Pounds,NO,NO,5.0,5.0,0.0,0.0,0.0,0.0
1740,2006,MOHICAN MILLS,NO,FAB INDUSTRIES CORP,Textiles,28092,NC,LINCOLNTON,LINCOLN,35.47297,-81.23581,DIMETHYL PHTHALATE,Pounds,NO,YES,778.0,778.0,0.0,0.0,0.0,0.0
1741,2006,MOHICAN MILLS,NO,FAB INDUSTRIES CORP,Apparel,28092,NC,LINCOLNTON,LINCOLN,35.47297,-81.23581,DIMETHYL PHTHALATE,Pounds,NO,YES,778.0,778.0,0.0,0.0,0.0,0.0
1742,2006,MOHICAN MILLS,NO,FAB INDUSTRIES CORP,Textiles,28092,NC,LINCOLNTON,LINCOLN,35.47297,-81.23581,DIMETHYL PHTHALATE,Pounds,NO,YES,778.0,778.0,0.0,0.0,0.0,0.0
1743,2006,CHEMTURA CORP,NO,CHEMTURA CORP,Chemicals,28054,NC,GASTONIA,GASTON,35.243611,-81.1875,DI(2-ETHYLHEXYL) PHTHALATE,Pounds,YES,YES,60.0,60.0,0.0,0.0,0.0,0.0
1744,2006,CHEMTURA CORP,NO,CHEMTURA CORP,Chemicals,28054,NC,GASTONIA,GASTON,35.243611,-81.1875,DI(2-ETHYLHEXYL) PHTHALATE,Pounds,YES,YES,60.0,60.0,0.0,0.0,0.0,0.0
1745,2006,GENERAL ELECTRIC LIGHTING,NO,GENERAL ELECTRIC CO (GE CO),Primary Metals,28726,NC,EAST FLAT ROCK,HENDERSON,35.27222,-82.41111,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,10.0,10.0,0.0,0.0,0.0,0.0
1746,2006,GENERAL ELECTRIC LIGHTING,NO,GENERAL ELECTRIC CO (GE CO),Electrical Equipment,28726,NC,EAST FLAT ROCK,HENDERSON,35.27222,-82.41111,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,10.0,10.0,0.0,0.0,0.0,0.0
1747,2006,HOUSE OF RAEFORD FARMS INC. KILL PLANT,NO,NASH JOHNSON & SONS FARMS INC,Food,28376,NC,RAEFORD,HOKE,34.978016,-79.215,AMMONIA,Pounds,NO,NO,36674.0,36674.0,0.0,0.0,0.0,0.0
1748,2006,JMC (USA) INC,NO,JAPAN METALS & CHEMICALS CO LTD,Primary Metals,27709,NC,RESEARCH TRIANGLE PARK,DURHAM,35.87595,-78.88483,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,31388.78,37.58,31351.2,0.0,0.0,0.0
1749,2006,INTERNATIONAL PAPER- NEW BERN MILL,NO,INTERNATIONAL PAPER CO,Paper,28586,NC,VANCEBORO,CRAVEN,35.212247,-77.114823,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,93.7,87.9,5.8,0.0,0.0,0.0
1750,2006,CAROLINA SOLVENTS INC,NO,,Chemicals,28602,NC,HICKORY,CATAWBA,35.69935,-81.34281,TOLUENE,Pounds,NO,YES,2878.0,2878.0,0.0,0.0,0.0,0.0
1751,2006,ELEMENTIS CHROMIUM INC,NO,ELEMENTIS,Chemicals,28429,NC,CASTLE HAYNE,NEW HANOVER,34.372516,-77.859466,LEAD COMPOUNDS,Pounds,NO,YES,15621.2,15621.2,0.0,0.0,0.0,0.0
1752,2006,AMERICAN DISTILLATION INC,NO,,Chemicals,28451,NC,LELAND,BRUNSWICK,34.270744,-78.003706,CHLOROFORM,Pounds,YES,YES,4.42,4.42,0.0,0.0,0.0,0.0
1753,2006,DUPONT KINSTON PLANT,NO,E I DU PONT DE NEMOURS & CO,Chemicals,28530,NC,GRIFTON,LENOIR,35.3306,-77.4772,METHANOL,Pounds,NO,YES,6702.0,6702.0,0.0,0.0,0.0,0.0
1754,2006,DUPONT KINSTON PLANT,NO,E I DU PONT DE NEMOURS & CO,Chemicals,28530,NC,GRIFTON,LENOIR,35.3306,-77.4772,METHANOL,Pounds,NO,YES,6702.0,6702.0,0.0,0.0,0.0,0.0
1755,2006,DUKE ENERGY CAROLINAS LLC - BELEWS CREEK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,27052,NC,WALNUT COVE,STOKES,36.281338,-80.059438,HYDROGEN FLUORIDE,Pounds,NO,YES,900980.588,900980.588,0.0,0.0,0.0,0.0
1756,2006,VERTELLUS GREENSBORO LLC,NO,V GLOBAL HOLDINGS LLC,Chemicals,27403,NC,GREENSBORO,GUILFORD,36.05991,-79.82718,ETHYLENE GLYCOL,Pounds,NO,YES,1099.0,1099.0,0.0,0.0,0.0,0.0
1757,2006,BODYCOTE THERMAL PROCESSING INC,NO,BODYCOTE THERMAL PROCESSING,Fabricated Metals,27320,NC,REIDSVILLE,ROCKINGHAM,36.32776,-79.62856,AMMONIA,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1758,2006,INTERNATIONAL PAPER RIEGELWOOD MILL,NO,INTERNATIONAL PAPER CO,Paper,28456,NC,RIEGELWOOD,COLUMBUS,34.3522,-78.2125,VANADIUM COMPOUNDS,Pounds,NO,NO,5822.0,5822.0,0.0,0.0,0.0,0.0
1759,2006,INTERNATIONAL PAPER RIEGELWOOD MILL,NO,INTERNATIONAL PAPER CO,Paper,28456,NC,RIEGELWOOD,COLUMBUS,34.3522,-78.2125,VANADIUM COMPOUNDS,Pounds,NO,NO,5822.0,5822.0,0.0,0.0,0.0,0.0
1760,2006,EATON CORP,NO,EATON CORP,Electrical Equipment,28306,NC,FAYETTEVILLE,CUMBERLAND,34.99451,-78.89144,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,258699.0,0.0,5.0
1761,2006,CHEMICAL SPECIALTIES LLC,NO,HUNTSMAN CORP,Chemicals,28075,NC,HARRISBURG,CABARRUS,35.33417,-80.6177,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,136.4,19.4,117.0,0.0,12388.0,0.0
1762,2006,CHEMICAL SPECIALTIES LLC,NO,HUNTSMAN CORP,Chemicals,28075,NC,HARRISBURG,CABARRUS,35.33417,-80.6177,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,136.4,19.4,117.0,0.0,12388.0,0.0
1763,2006,DUKE ENERGY CAROLINAS LLC - ROGERS ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28114,NC,MOORESBORO,RUTHERFORD,35.217222,-81.761111,MERCURY COMPOUNDS,Pounds,NO,YES,228.824,228.824,0.0,0.0,0.0,0.0
1764,2006,DUKE ENERGY CAROLINAS LLC - ROGERS ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28114,NC,MOORESBORO,RUTHERFORD,35.217222,-81.761111,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,1.465,1.465,0.0,0.0,0.0,0.0
1765,2006,WIELAND COPPER PRODUCTS LLC,NO,,Primary Metals,27042,NC,PINE HALL,STOKES,36.344558,-80.047558,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,75.099,73.83,1.269,0.0,0.0,0.0
1766,2006,PARKER HANNIFIN - GPD,NO,PARKER HANNIFIN CORP,Machinery,28086,NC,KINGS MOUNTAIN,CLEVELAND,35.240556,-81.324722,LEAD COMPOUNDS,Pounds,NO,YES,2.93,0.0,2.93,56.94,0.0,0.0
1767,2006,AMERICAN DREW PLANT 13,NO,LA-Z-BOY INC,Furniture,28659,NC,NORTH WILKESBORO,WILKES,36.16612,-81.12219,LEAD,Pounds,YES,YES,275.87,275.87,0.0,0.0,0.0,0.0
1768,2006,ARCLIN USA LLC,NO,ARCLIN INC,Chemicals,27559,NC,MONCURE,CHATHAM,35.603333,-79.048889,FORMALDEHYDE,Pounds,YES,YES,1755.0,1750.0,5.0,0.0,75000.0,2.0
1769,2006,MILLER CONTROL & MANUFACTURI NG CO. INC.,NO,,Machinery,28328,NC,CLINTON,SAMPSON,34.98507,-78.310679,STYRENE,Pounds,YES,YES,3927.09,3927.09,0.0,0.0,0.0,0.0
1770,2006,RAILROAD FRICTION PRODUCTS CORP,NO,WABTEC CORP,Transportation Equipment,28364,NC,MAXTON,SCOTLAND,34.762788,-79.370238,2-MERCAPTOBENZOTHIAZOLE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1771,2006,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,HYDROGEN CYANIDE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1772,2006,GENERAL TIMBER INC,NO,,Wood Products,27330,NC,SANFORD,CHATHAM,35.5648,-79.2116,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,347.08,4.38,342.7,0.0,0.0,0.0
1773,2006,DUKE ENERGY CAROLINAS LLC - BELEWS CREEK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,27052,NC,WALNUT COVE,STOKES,36.281338,-80.059438,VANADIUM COMPOUNDS,Pounds,NO,NO,76443.258,76443.258,0.0,0.0,0.0,0.0
1774,2006,RAILROAD FRICTION PRODUCTS CORP,NO,WABTEC CORP,Transportation Equipment,28364,NC,MAXTON,SCOTLAND,34.762788,-79.370238,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,24600.0,28.0,24322.0,0.0,53867.0,0.0
1775,2006,PILGRIM'S PRIDE CORP WINGATE FEED MILL,NO,JBS USA FOODS CO,Food,28174,NC,WINGATE,UNION,34.982701,-80.46293,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1776,2006,ASMO GREENVILLE OF NORTH CAROLINA INC,NO,ASMO N.A. LLC,Transportation Equipment,27834,NC,GREENVILLE,PITT,35.65605,-77.34439,LEAD COMPOUNDS,Pounds,NO,YES,182.0,0.0,182.0,5834.0,0.0,0.0
1777,2006,DUKE ENERGY PROGRESS LLC - ROXBORO STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27343,NC,SEMORA,PERSON,36.4833,-79.0731,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1778,2006,CAMPBELL OIL & GAS CO,NO,CAMPBELL OIL & GAS CO,Petroleum Bulk Terminals,28472,NC,WHITEVILLE,COLUMBUS,34.30961,-78.71479,METHYL TERT-BUTYL ETHER,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1779,2006,TRIANGLE BRICK CO,NO,ROBEN KLINKWORTH,Nonmetallic Mineral Product,27559,NC,MONCURE,CHATHAM,35.64351,-79.00093,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0006,0.0006,0.0,0.0,0.0,0.0
1780,2006,MCIEAST-MCB CAMLEJ MAIN FACILITY,YES,US DEPARTMENT OF DEFENSE,Other,28547,NC,CAMP LEJEUNE,ONSLOW,34.71778,-77.34291,NITROGLYCERIN,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1781,2006,CHEMICAL SPECIALTIES LLC,NO,HUNTSMAN CORP,Chemicals,28075,NC,HARRISBURG,CABARRUS,35.33417,-80.6177,MANGANESE COMPOUNDS,Pounds,NO,YES,14010.0,5.0,14005.0,0.0,0.0,0.0
1782,2006,CHEMICAL SPECIALTIES LLC,NO,HUNTSMAN CORP,Chemicals,28075,NC,HARRISBURG,CABARRUS,35.33417,-80.6177,MANGANESE COMPOUNDS,Pounds,NO,YES,14010.0,5.0,14005.0,0.0,0.0,0.0
1783,2006,WIELAND COPPER PRODUCTS LLC,NO,,Primary Metals,27042,NC,PINE HALL,STOKES,36.344558,-80.047558,SILVER,Pounds,NO,NO,67.978,67.1,0.878,0.0,0.0,0.0
1784,2006,SOUTHERN CO ROWAN COUNTY POWER PLANT,NO,SOUTHERN CO,Electric Utilities,28144,NC,SALISBURY,ROWAN,35.7325,-80.6019,AMMONIA,Pounds,NO,NO,33000.0,33000.0,0.0,0.0,0.0,0.0
1785,2006,DUKE ENERGY PROGRESS LLC - W H WEATHERSPOON PLANT,NO,PROGRESS ENERGY INC,Electric Utilities,28358,NC,LUMBERTON,ROBESON,34.587234,-78.975263,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,3.7,3.5,0.2,0.5,0.0,0.0
1786,2006,DUKE ENERGY PROGRESS LLC-ASHEVILLE STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,28704,NC,ARDEN,BUNCOMBE,35.471596,-82.542194,MANGANESE COMPOUNDS,Pounds,NO,YES,41714.0,40764.0,950.0,0.0,0.0,0.0
1787,2006,RPM WOOD FINISHES GROUP INC,NO,RPM INTERNATIONAL INC,Chemicals,28638,NC,HUDSON,CALDWELL,35.84148,-81.46758,N-BUTYL ALCOHOL,Pounds,NO,NO,132.0,132.0,0.0,0.0,0.0,0.0
1788,2006,KABA ILCO CORP,NO,KABA ILCO CORP,Fabricated Metals,27105,NC,WINSTON SALEM,FORSYTH,36.12683,-80.23678,CHROMIUM,Pounds,YES,YES,8028.0,0.0,8014.0,0.0,0.0,0.0
1789,2006,"3A COMPOSITES USA, INC.",NO,3A COMPOSITES USA INC,Paper,28625,NC,STATESVILLE,IREDELL,35.808333,-80.944722,FORMALDEHYDE,Pounds,YES,YES,35029.0,35029.0,0.0,0.0,0.0,0.0
1790,2006,GE CO,NO,GENERAL ELECTRIC CO (GE CO),Electrical Equipment,27302,NC,MEBANE,ORANGE,36.07902,-79.23383,STYRENE,Pounds,YES,YES,170.0,58.0,112.0,0.0,0.0,0.0
1791,2006,SUIZA DAIRY GROUP LLC DBA LAND OF SUN DAIRIES LLC,NO,DEAN FOODS CO,Food,27263,NC,HIGH POINT,GUILFORD,35.9217,-80.01229,NITRIC ACID,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1792,2006,SUIZA DAIRY GROUP LLC DBA LAND OF SUN DAIRIES LLC,NO,DEAN FOODS CO,Food,27263,NC,HIGH POINT,GUILFORD,35.9217,-80.01229,NITRIC ACID,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1793,2006,GATES CORP,NO,GATES CORP,Plastics and Rubber,286409704,NC,JEFFERSON,ASHE,36.42571,-81.48012,ZINC COMPOUNDS,Pounds,NO,NO,70760.0,39.0,70649.0,9366.0,0.0,0.0
1794,2006,CAMCO MANUFACTURING INC,NO,,Plastics and Rubber,274099603,NC,GREENSBORO,GUILFORD,36.0948,-79.977,C.I. FOOD RED 15,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1795,2006,ARVATO ENTERTAINMENT LLC,NO,BERTELSMANN AG,Computers and Electronic Products,28787,NC,WEAVERVILLE,BUNCOMBE,35.7088,-82.575,"1,2-DICHLOROBENZENE",Pounds,NO,NO,185.0,185.0,0.0,0.0,0.0,0.0
1796,2006,COLEMAN CABLE LLC,NO,SOUTHWIRE CO,Electrical Equipment,28904,NC,HAYESVILLE,CLAY,35.05693,-83.81442,ANTIMONY COMPOUNDS,Pounds,NO,YES,1.2,1.2,0.0,4280.0,0.0,0.0
1797,2006,PERDUE NASHVILLE FEED MILL,NO,PERDUE FARMS INC,Food,27856,NC,NASHVILLE,NASH,35.970875,-77.999312,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1798,2006,AKZONOBEL COATINGS INC,NO,AKZO NOBEL INC,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92387,-80.02214,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1799,2006,PIEDMONT FIBERGLASS INC.,NO,,Plastics and Rubber,28115,NC,MOORESVILLE,IREDELL,35.60172,-80.8126,STYRENE,Pounds,YES,YES,22800.0,22800.0,0.0,0.0,0.0,0.0
1800,2006,COVE CITY WOOD PRESERVING INC,NO,COX INDUSTRIES INC,Wood Products,28523,NC,COVE CITY,CRAVEN,35.197924,-77.381477,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1801,2006,DYSTAR LP,NO,DYSTAR LP,Chemicals,27320,NC,REIDSVILLE,ROCKINGHAM,36.32093,-79.64907,ANILINE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1802,2006,MURPHY-BROWN LLC WARSAW FEED MILL,NO,MURPHY BROWN LLC,Food,28398,NC,WARSAW,DUPLIN,34.99499,-78.14109,COPPER,Pounds,NO,NO,14.2,5.7,8.5,0.0,0.0,0.0
1803,2006,LOUISIANA PACIFIC CORP ROXBOR O OSB,NO,LOUISIANA PACIFIC CORP,Wood Products,27574,NC,ROXBORO,PERSON,36.52113,-78.90658,METHANOL,Pounds,NO,YES,42284.0,42284.0,0.0,0.0,0.0,0.0
1804,2006,HENKEL CORP,NO,HENKEL CORP,Chemicals,28147,NC,SALISBURY,ROWAN,35.63367,-80.53335,MALEIC ANHYDRIDE,Pounds,NO,YES,366.01,48.01,318.0,0.0,0.0,0.0
1805,2006,JELD-WEN,NO,JELD-WEN INC,Wood Products,28752,NC,MARION,MCDOWELL,35.662537,-82.10091,FORMALDEHYDE,Pounds,YES,YES,38627.0,38627.0,0.0,0.0,0.0,0.0
1806,2006,AKZONOBEL COATINGS INC,NO,AKZO NOBEL INC,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92387,-80.02214,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1807,2006,STERIGENICS US LLC-CHARLOTTE NC FACILITY,NO,STERIGENICS U.S. LLC,Other,28278,NC,CHARLOTTE,MECKLENBURG,35.136931,-80.984267,ETHYLENE OXIDE,Pounds,YES,YES,498.0,498.0,0.0,0.0,0.0,1.0
1808,2006,CNA HOLDINGS LLC-SHELBY,NO,CELANESE CORP,Chemicals,28073,NC,GROVER,CLEVELAND,35.20888,-81.52833,NITRATE COMPOUNDS,Pounds,NO,NO,19503.0,19503.0,0.0,0.0,0.0,0.0
1809,2006,HENKEL CORP,NO,HENKEL CORP,Chemicals,28147,NC,SALISBURY,ROWAN,35.63367,-80.53335,NITRATE COMPOUNDS,Pounds,NO,NO,23.6,0.0,23.6,0.0,0.0,0.0
1810,2006,HUFFMAN OIL CO INC,NO,,Petroleum Bulk Terminals,27217,NC,BURLINGTON,ALAMANCE,36.08452,-79.4179,XYLENE (MIXED ISOMERS),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1811,2006,WEPAK CORP,NO,,Chemicals,28203,NC,CHARLOTTE,MECKLENBURG,35.219399,-80.857495,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1812,2006,DUKE ENERGY CAROLINAS LLC - ROGERS ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28114,NC,MOORESBORO,RUTHERFORD,35.217222,-81.761111,LEAD COMPOUNDS,Pounds,NO,YES,12233.513,12232.073,1.44,0.0,0.0,0.0
1813,2006,EATON CORP,NO,EATON CORP,Transportation Equipment,27573,NC,ROXBORO,PERSON,36.359036,-78.982703,AMMONIA,Pounds,NO,NO,5.0,5.0,0.0,0.0,0.0,0.0
1814,2006,CAMPBELL OIL & GAS CO,NO,CAMPBELL OIL & GAS CO,Petroleum Bulk Terminals,28337,NC,ELIZABETHTOWN,BLADEN,34.63212,-78.616874,XYLENE (MIXED ISOMERS),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1815,2006,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,28120,NC,MOUNT HOLLY,GASTON,35.32452,-81.00572,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,12407.11,0.11,12372.0,0.0,0.0,0.0
1816,2006,UNILIN US MDF,NO,,Wood Products,27306,NC,MOUNT GILEAD,MONTGOMERY,35.251428,-79.974688,NICKEL,Pounds,YES,YES,1.93,1.93,0.0,0.0,0.0,0.0
1817,2006,LOUISIANA-PACIFIC CORP,NO,LOUISIANA PACIFIC CORP,Wood Products,28669,NC,ROARING RIVER,WILKES,36.1986,-81.0356,NITRIC ACID,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1818,2006,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Fabricated Metals,28052,NC,GASTONIA,GASTON,35.28778,-81.20262,COPPER,Pounds,NO,NO,250.0,250.0,0.0,315317.0,0.0,0.0
1819,2006,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Fabricated Metals,28052,NC,GASTONIA,GASTON,35.28778,-81.20262,COPPER,Pounds,NO,NO,250.0,250.0,0.0,315317.0,0.0,0.0
1820,2006,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Fabricated Metals,28052,NC,GASTONIA,GASTON,35.28778,-81.20262,COPPER,Pounds,NO,NO,250.0,250.0,0.0,315317.0,0.0,0.0
1821,2006,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,28052,NC,GASTONIA,GASTON,35.28778,-81.20262,COPPER,Pounds,NO,NO,250.0,250.0,0.0,315317.0,0.0,0.0
1822,2006,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Fabricated Metals,28052,NC,GASTONIA,GASTON,35.28778,-81.20262,COBALT,Pounds,YES,YES,5.0,5.0,0.0,75219.0,0.0,0.0
1823,2006,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Fabricated Metals,28052,NC,GASTONIA,GASTON,35.28778,-81.20262,COBALT,Pounds,YES,YES,5.0,5.0,0.0,75219.0,0.0,0.0
1824,2006,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Fabricated Metals,28052,NC,GASTONIA,GASTON,35.28778,-81.20262,COBALT,Pounds,YES,YES,5.0,5.0,0.0,75219.0,0.0,0.0
1825,2006,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,28052,NC,GASTONIA,GASTON,35.28778,-81.20262,COBALT,Pounds,YES,YES,5.0,5.0,0.0,75219.0,0.0,0.0
1826,2006,ARDAGH METAL BEVERAGE USA INC RE: WINSTON SALEM PLANT,NO,ARDAGH HOLDINGS USA INC,Fabricated Metals,27107,NC,WINSTON SALEM,FORSYTH,36.03963,-80.22765,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,358098.0,358098.0,0.0,0.0,0.0,0.0
1827,2006,DURACELL LEXINGTON,NO,PROCTER & GAMBLE DISTRIBUTING CO,Electrical Equipment,27292,NC,LEXINGTON,DAVIDSON,35.828054,-80.246766,MANGANESE COMPOUNDS,Pounds,NO,YES,25.0,15.0,5.0,2300.0,0.0,0.0
1828,2006,ELSTER ELECTRICITY LLC,NO,,Computers and Electronic Products,27610,NC,RALEIGH,WAKE,35.77635,-78.54594,COPPER,Pounds,NO,NO,0.0,0.0,0.0,13210.0,0.0,0.0
1829,2006,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,NO,THE VALSPAR CORP,Chemicals,27262,NC,HIGH POINT,GUILFORD,35.945162,-80.022598,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,246.0,246.0,0.0,0.0,1150.0,0.0
1830,2006,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,NO,THE VALSPAR CORP,Chemicals,27262,NC,HIGH POINT,GUILFORD,35.945162,-80.022598,ALUMINUM OXIDE (FIBROUS FORMS),Pounds,NO,NO,210.0,5.0,205.0,0.0,503.0,0.0
1831,2006,THOMASVILLE FURNITURE INDUSTRIES INC - COUNTY LINE,NO,FURNITURE BRANDS INTERNATIONAL,Wood Products,27360,NC,THOMASVILLE,DAVIDSON,35.87711,-80.04906,LEAD COMPOUNDS,Pounds,NO,YES,159.0,2.0,157.0,2.0,0.0,0.0
