,YEAR,FACILITY_NAME,FEDERAL_FACILITY,PARENT_COMPANY_NAME,INDUSTRY_SECTOR,ZIP,STATE,CITY,COUNTY,LATITUDE,LONGITUDE,CHEMICAL,UNIT_OF_MEASURE,CARCINOGEN,CAA_CHEMICAL,TOTAL_RELEASES,ON_SITE_RELEASE_TOTAL,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,ON_SITE_RECYCLED_TOTAL,ONE_TIME_RELEASES
356,2002,SMITH BROTHERS GAS CO,NO,,Petroleum Bulk Terminals,28453,NC,MAGNOLIA,DUPLIN,34.902778,-78.0575,METHYL TERT-BUTYL ETHER,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
357,2002,AKZONOBEL COATINGS INC,NO,AKZO NOBEL INC,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92387,-80.02214,TOLUENE,Pounds,NO,YES,8736.0,8736.0,0.0,0.0,0.0,0.0
358,2002,ORACLE FLEXIBLE PACKAGING INC. -- PLANT 200,NO,PINNACLE PACKAGING INC,Printing,27127,NC,WINSTON SALEM,FORSYTH,36.08183,-80.22943,COPPER,Pounds,NO,NO,2940.0,234.0,2668.0,378.0,0.0,0.0
359,2002,EDGECOMBE GENCO LLC,NO,CALYPSO ENERGY HOLDINGS LLC,Electric Utilities,27809,NC,BATTLEBORO,EDGECOMBE,36.03471,-77.74957,COPPER COMPOUNDS,Pounds,NO,NO,14387.0,772.0,13615.0,0.0,0.0,0.0
360,2002,ADAMS PRODUCTS CO - FAYETTEVILLE,NO,OLDCASTLE INC,Nonmetallic Mineral Product,28301,NC,FAYETTEVILLE,CUMBERLAND,35.09819,-78.9149,LEAD,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
361,2002,ALLIANCE ONE INTERNATIONAL INC,NO,ALLIANCE ONE INTERNATIONAL INC.,Tobacco,27828,NC,FARMVILLE,PITT,35.5903,-77.6083,NICOTINE AND SALTS,Pounds,NO,NO,60374.0,24178.0,36196.0,0.0,0.0,0.0
362,2002,CPI USA NORTH CAROLINA LLC,NO,,Electric Utilities,28461,NC,SOUTHPORT,BRUNSWICK,33.94303,-78.009397,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,260000.0,260000.0,0.0,0.0,0.0,0.0
363,2002,MINUTE MAN ANCHOR INC,NO,,Fabricated Metals,28726,NC,EAST FLAT ROCK,HENDERSON,35.28289,-82.4261,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,7994.0,0.0,0.0
364,2002,PRUITT LUMBER CO INC,NO,,Wood Products,27549,NC,LOUISBURG,FRANKLIN,36.096271,-78.281141,LEAD COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
365,2002,TIMKEN CO ASHEBORO BEARING PLANT,NO,THE TIMKEN CO,Fabricated Metals,27317,NC,RANDLEMAN,RANDOLPH,35.79806,-79.81859,METHANOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
366,2002,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,28120,NC,MOUNT HOLLY,GASTON,35.32452,-81.00572,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
367,2002,PERDUE NASHVILLE FEED MILL,NO,PERDUE FARMS INC,Food,27856,NC,NASHVILLE,NASH,35.970875,-77.999312,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
368,2002,SUIZA DAIRY GROUP LLC DBA LAND OF SUN DAIRIES LLC,NO,DEAN FOODS CO,Food,27263,NC,HIGH POINT,GUILFORD,35.9217,-80.01229,NITRIC ACID,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
369,2002,PERDUE FARMS INC COFIELD,NO,PERDUE FARMS INC,Food,27922,NC,COFIELD,HERTFORD,36.363424,-76.899292,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
370,2002,YORKSHIRE AMERICAS INC,NO,YORKSHIRE AMERICAS INC,Chemicals,28098,NC,LOWELL,GASTON,35.28395,-81.104883,SODIUM NITRITE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
371,2002,BRIDGESTONE BANDAG LLC OXFORD PLANT,NO,BRIDGESTONE AMERICAS INC.,Plastics and Rubber,27565,NC,OXFORD,GRANVILLE,36.29565,-78.60858,2-MERCAPTOBENZOTHIAZOLE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
372,2002,METAL CREATIONS,NO,,Furniture,27260,NC,HIGH POINT,GUILFORD,35.95667,-79.94564,COPPER,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
373,2002,BARNHARDT MANUFACTURING CO NCFI POLYURETHANES DIV,NO,BARNHARDT MANUFACTURING CO,Plastics and Rubber,27030,NC,MOUNT AIRY,SURRY,36.472778,-80.608611,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
374,2002,SEM PRODUCTS INC,NO,,Chemicals,28217,NC,CHARLOTTE,MECKLENBURG,35.19049,-80.89063,METHYL ETHYL KETONE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
375,2002,UNIVAR USA INC.CHARLOTTE-HOVIS FACILITY,NO,,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.26853,-80.8988,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
376,2002,GOLDSTON LUMBER INC,NO,,Wood Products,27252,NC,GOLDSTON,CHATHAM,35.589426,-79.325816,ARSENIC COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
377,2002,ENGINEERED CONTROLS INTERNATIONAL,NO,ENGINEERED CONTROLS INTERNATIONAL,Fabricated Metals,27377,NC,WHITSETT,GUILFORD,36.05242,-79.59963,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
378,2002,PETROLIANCE LLC APEX DBA PETROCHOICE LLC,NO,,Petroleum Bulk Terminals,28052,NC,GASTONIA,GASTON,35.28149,-81.23434,N-HEXANE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
379,2002,TOWNSEND FARMS INC BONLEE (9215),NO,,Food,27213,NC,BONLEE,CHATHAM,35.641755,-79.413036,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
380,2002,INDUSTRIAL SHEET METAL/TRANE,NO,AMERICAN STANDARD COS INC,Machinery,28379,NC,ROCKINGHAM,RICHMOND,34.89834,-79.75958,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
381,2002,W.R. GRACE & CO. - CONN. GRACE CONSTRUCTION PRODUCTS,NO,WR GRACE & CO,Chemical Wholesalers,28306,NC,FAYETTEVILLE,CUMBERLAND,35.01881,-78.86527,NITRATE COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
382,2002,HUFFMAN OIL CO INC,NO,,Petroleum Bulk Terminals,27217,NC,BURLINGTON,ALAMANCE,36.08452,-79.4179,ETHYLBENZENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
383,2002,SEAFORD LUMBER CO,NO,,Wood Products,27028,NC,MOCKSVILLE,DAVIE,35.86812,-80.58825,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
384,2002,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,28273,NC,CHARLOTTE,MECKLENBURG,35.12582,-80.95812,TOLUENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
385,2002,"ROYSTER-CLARK, INC.",NO,"ROYSTER-CLARK, INC",Chemicals,27105,NC,WINSTON SALEM,FORSYTH,36.13073,-80.24,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
386,2002,WALLACE,NO,MOORE WALLACE,Printing,27893,NC,WILSON,WILSON,35.6984,-77.88913,AMMONIA,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
387,2002,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
388,2002,STRUCTURAL WOOD PRESERVING CO,NO,COX INDUSTRIES INC,Wood Products,27316,NC,RAMSEUR,RANDOLPH,35.653056,-79.618942,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
389,2002,UNIVAR USA INC.CHARLOTTE-HOVIS FACILITY,NO,,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.26853,-80.8988,ETHYLBENZENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
390,2002,CHT R BEITLICH CORP,NO,,Chemicals,28217,NC,CHARLOTTE,MECKLENBURG,35.17145,-80.87822,AMMONIA,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
391,2002,HATTERAS/CABO YACHTS LLC,NO,,Transportation Equipment,28560,NC,NEW BERN,CRAVEN,35.13889,-77.07023,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
392,2002,FXI INC,NO,FXI INC,Plastics and Rubber,28031,NC,CORNELIUS,MECKLENBURG,35.46606,-80.850398,DIETHANOLAMINE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
393,2002,TYSON FARMS INC,NO,TYSON FOODS INC,Food,28697,NC,WILKESBORO,WILKES,36.143889,-81.163333,CHLORINE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
394,2002,PREFORMED LINE PRODUCTS,NO,PREFORMED LINE PRODUCTS CO,Electrical Equipment,28001,NC,ALBEMARLE,STANLY,35.34329,-80.164,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
395,2002,WALLACE,NO,MOORE WALLACE,Printing,27893,NC,WILSON,WILSON,35.6984,-77.88913,N-BUTYL ALCOHOL,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
396,2002,SEAFORD LUMBER CO,NO,,Wood Products,27028,NC,MOCKSVILLE,DAVIE,35.86812,-80.58825,ARSENIC COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
397,2002,EATON CORP,NO,EATON CORP,Electrical Equipment,27703,NC,DURHAM,DURHAM,35.926,-78.84572,COPPER,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
398,2002,VITAFOAM INC,NO,,Plastics and Rubber,27360,NC,THOMASVILLE,DAVIDSON,35.88497,-80.05779,FORMALDEHYDE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
399,2002,SCM METAL PRODUCTS INC,NO,,Primary Metals,27709,NC,RESEARCH TRIANGLE PARK,DURHAM,35.93214,-78.84981,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
400,2002,PILGRIM'S PRIDE CORP WINGATE FEED MILL,NO,JBS USA FOODS CO,Food,28174,NC,WINGATE,UNION,34.982701,-80.46293,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
401,2002,RESINALL CORP,NO,RESINALL CORP,Chemicals,27877,NC,SEVERN,NORTHAMPTON,36.51967,-77.18746,MALEIC ANHYDRIDE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
402,2002,VITAFOAM INC,NO,,Plastics and Rubber,27360,NC,THOMASVILLE,DAVIDSON,35.88497,-80.05779,NAPHTHALENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
403,2002,SOUTHERN STATES FEED MILL,NO,SOUTHERN STATES COOP INC,Food,27013,NC,CLEVELAND,ROWAN,35.71845,-80.6452,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
404,2002,KENNEDY OIL CO INC,NO,,Petroleum Bulk Terminals,27260,NC,HIGH POINT,GUILFORD,35.94314,-80.02049,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
405,2002,SELEE CORP,NO,PORVAIR CORP,Nonmetallic Mineral Product,28792,NC,HENDERSONVILLE,HENDERSON,35.297787,-82.439361,ZINC (FUME OR DUST),Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
406,2002,MEXICHEM SPECIALTY COMPOUNDS,NO,MEXICHEM SAB DE CV,Chemicals,28134,NC,PINEVILLE,MECKLENBURG,35.10276,-80.88705,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
407,2002,YORKSHIRE AMERICAS INC,NO,YORKSHIRE AMERICAS INC,Chemicals,28098,NC,LOWELL,GASTON,35.28395,-81.104883,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
408,2002,BALDOR ELECTRIC CO,NO,ABB INC,Machinery,28152,NC,SHELBY,CLEVELAND,35.26377,-81.47156,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
409,2002,ROBBINS PROCESSING PLANT,NO,PERDUE FARMS INC,Food,27325,NC,ROBBINS,MOORE,35.44029,-79.586446,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
410,2002,BALDOR ELECTRIC CO,NO,ABB INC,Machinery,28787,NC,WEAVERVILLE,BUNCOMBE,35.68472,-82.56483,AMMONIA,Pounds,NO,NO,6.0,6.0,0.0,0.0,0.0,0.0
411,2002,STANLEY FURNITURE CO,NO,STANLEY FURNITURE CO,Furniture,27292,NC,LEXINGTON,DAVIDSON,35.83146,-80.26406,TOLUENE,Pounds,NO,YES,33619.0,33619.0,0.0,0.0,0.0,0.0
412,2002,BLUE RIDGE PAPER PRODUCTS INC (DBA EVERGREEN PACKAGING),NO,EVERGREEN PACKAGING GROUP,Paper,28716,NC,CANTON,HAYWOOD,35.5356,-82.8419,MANGANESE COMPOUNDS,Pounds,NO,YES,252700.0,72700.0,180000.0,0.0,0.0,0.0
413,2002,RAVEN ANTENNA SYSTEMS (DBA SKYWARE GLOBAL),NO,SATELITE HOLDINGS,Computers and Electronic Products,27577,NC,SMITHFIELD,JOHNSTON,35.51218,-78.3057,STYRENE,Pounds,YES,YES,32777.0,32527.0,250.0,0.0,0.0,0.0
414,2002,THOMAS BUILT BUSES INC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27263,NC,HIGH POINT,GUILFORD,35.92105,-79.99797,METHANOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
415,2002,WIX FILTRATION CORP DIXON PLANT,NO,AFFINIA GROUP,Transportation Equipment,28052,NC,GASTONIA,GASTON,35.24025,-81.19004,FORMALDEHYDE,Pounds,YES,YES,11365.0,11365.0,0.0,0.0,0.0,0.0
416,2002,TECHNIBILT LTD,NO,CARI-ALL INC,Machinery,28658,NC,NEWTON,CATAWBA,35.63743,-81.21788,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,250.0,250.0,0.0,0.0,0.0,0.0
417,2002,BERNHARDT FURNITURE CO PLANT 2,NO,BERNHARDT FURNITURE CO,Furniture,28645,NC,LENOIR,CALDWELL,35.898792,-81.556319,LEAD COMPOUNDS,Pounds,NO,YES,5.0,5.0,0.0,0.0,0.0,0.0
418,2002,GENERAL MICROCIRCUITS INC,NO,,Computers and Electronic Products,28115,NC,MOORESVILLE,IREDELL,35.5911,-80.79082,LEAD,Pounds,YES,YES,0.0,0.0,0.0,2147.0,0.0,0.0
419,2002,SHENANDOAH WOOD PRESERVERS,NO,,Wood Products,27874,NC,SCOTLAND NECK,HALIFAX,36.13474,-77.41645,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
420,2002,GENERAL ELECTRIC LIGHTING,NO,GENERAL ELECTRIC CO (GE CO),Electrical Equipment,28726,NC,EAST FLAT ROCK,HENDERSON,35.27222,-82.41111,N-METHYL-2-PYRROLIDONE,Pounds,NO,NO,5.0,5.0,0.0,0.0,0.0,0.0
421,2002,ELLWOOD ADVANCED COMPONENTS INC.,NO,ELLWOOD GROUP INC,Machinery,27045,NC,RURAL HALL,FORSYTH,36.23172,-80.32213,NICKEL,Pounds,YES,YES,525.0,10.0,510.0,8700.0,0.0,0.0
422,2002,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,27703,NC,DURHAM,DURHAM,35.97995,-78.88007,TETRACHLOROETHYLENE,Pounds,YES,YES,16.0,16.0,0.0,0.0,0.0,32.0
423,2002,IREDELL FIBER INC,NO,LEGGETT & PLATT INC,Plastics and Rubber,28625,NC,STATESVILLE,IREDELL,35.76045,-80.82437,DIISOCYANATES,Pounds,NO,YES,1.0,1.0,0.0,0.0,0.0,0.0
424,2002,BLUE RIDGE PAPER PRODUCTS INC (DBA EVERGREEN PACKAGING),NO,EVERGREEN PACKAGING GROUP,Paper,28716,NC,CANTON,HAYWOOD,35.5356,-82.8419,CHLORINE,Pounds,NO,YES,1106.0,1106.0,0.0,0.0,0.0,0.0
425,2002,BLUE RIDGE PAPER PRODUCTS INC (DBA EVERGREEN PACKAGING),NO,EVERGREEN PACKAGING GROUP,Paper,28716,NC,CANTON,HAYWOOD,35.5356,-82.8419,CHLORINE DIOXIDE,Pounds,NO,NO,4605.0,4605.0,0.0,0.0,0.0,0.0
426,2002,GENERAL SHALE BRICK INC SANFORD PLANT NO 22,NO,,Nonmetallic Mineral Product,27330,NC,SANFORD,LEE,35.52966,-79.1612,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,25562.0,25562.0,0.0,0.0,0.0,0.0
427,2002,COOPER-STANDARD AUTOMOTIVE INC,NO,COOPER-STANDARD AUTOMOTIVE INC,Plastics and Rubber,27530,NC,GOLDSBORO,WAYNE,35.41433,-77.98801,ZINC COMPOUNDS,Pounds,NO,NO,105510.0,10.0,105250.0,0.0,0.0,0.0
428,2002,UNILIN US MDF,NO,,Wood Products,27306,NC,MOUNT GILEAD,MONTGOMERY,35.251428,-79.974688,CHLOROFORM,Pounds,YES,YES,25.0,25.0,0.0,0.0,0.0,0.0
429,2002,ROANOKE VALLEY ENERGY FACILITY,NO,WESTMORELAND PARTNERS LLC,Electric Utilities,27890,NC,WELDON,HALIFAX,36.436734,-77.617185,COPPER COMPOUNDS,Pounds,NO,NO,22985.0,18.0,22967.0,0.0,0.0,0.0
430,2002,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,AMMONIA,Pounds,NO,NO,6834.0,6834.0,0.0,0.0,0.0,0.0
431,2002,PERDUE FARMS INC COFIELD,NO,PERDUE FARMS INC,Food,27922,NC,COFIELD,HERTFORD,36.363424,-76.899292,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
432,2002,ROANOKE VALLEY ENERGY FACILITY,NO,WESTMORELAND PARTNERS LLC,Electric Utilities,27890,NC,WELDON,HALIFAX,36.436734,-77.617185,HYDROGEN FLUORIDE,Pounds,NO,YES,4431.0,4431.0,0.0,0.0,0.0,0.0
433,2002,FORTRON INDUSTRIES LLC,NO,CELANESE CORP,Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.3138,-77.9801,"1,4-DICHLOROBENZENE",Pounds,YES,YES,25714.1,25714.1,0.0,0.0,0.0,0.0
434,2002,CONTECH US LLC ALBEMARLE,NO,CONTECH US LLC,Primary Metals,28001,NC,ALBEMARLE,STANLY,35.34192,-80.16897,MANGANESE,Pounds,NO,YES,0.0,0.0,0.0,16223.0,0.0,0.0
435,2002,U.S. MARINE CORPS CHERRY POINT AIR STATION,YES,US DEPARTMENT OF DEFENSE,Other,285330006,NC,CHERRY POINT,CRAVEN,34.9,-76.8917,XYLENE (MIXED ISOMERS),Pounds,NO,YES,2477.0,1721.0,756.0,0.0,0.0,0.0
436,2002,INGREDION INC - WINSTON SALEM PLANT,NO,INGREDION INC,Food,27107,NC,WINSTON SALEM,FORSYTH,36.032491,-80.228696,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Grams,NO,YES,3.118,3.118,0.0,0.0,0.0,0.0
437,2002,IMO PUMP,NO,IMO INDUSTRIES INC COLFAX GROUP,Machinery,28111,NC,MONROE,UNION,35.02602,-80.62027,AMMONIA,Pounds,NO,NO,4041.0,4041.0,0.0,0.0,0.0,0.0
438,2002,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,NO,THE VALSPAR CORP,Chemicals,27262,NC,HIGH POINT,GUILFORD,35.945162,-80.022598,METHYL ISOBUTYL KETONE,Pounds,NO,YES,1494.0,1494.0,0.0,0.0,3419.0,0.0
439,2002,SOLENIS LLC,NO,CLAYTON DUBILIER & RICE LLC,Chemicals,27406,NC,GREENSBORO,GUILFORD,36.0441,-79.78814,ACRYLAMIDE,Pounds,YES,YES,474.0,474.0,0.0,0.0,0.0,0.0
440,2002,TONEY LUMBER CO,NO,,Wood Products,27549,NC,LOUISBURG,FRANKLIN,36.08797,-78.30422,LEAD COMPOUNDS,Pounds,NO,YES,7.0,5.0,2.0,0.0,0.0,0.0
441,2002,SHURTAPE TECHNOLOGIES LLC - HICKORY TAPE PLANT,NO,STM INC,Paper,28601,NC,HICKORY,CATAWBA,35.738,-81.309,TOLUENE,Pounds,NO,YES,1544805.0,1544805.0,0.0,0.0,12886226.0,0.0
442,2002,COMMSCOPE CABLE TECHNOLOGY CENTER NEWTON NC,NO,COMMSCOPE INC,Printing,28658,NC,NEWTON,CATAWBA,35.63932,-81.205287,LEAD COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
443,2002,SOUTHERN STATES CHEMICAL,NO,DULANY INDUSTRIES,Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.272966,-77.952716,NITRIC ACID,Pounds,NO,NO,60.0,60.0,0.0,0.0,0.0,0.0
444,2002,GASTON COUNTY DYEING MACHINE CO,NO,,Fabricated Metals,28120,NC,MOUNT HOLLY,GASTON,35.315752,-81.043223,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
445,2002,TRANS-MATIC MANUFACTURING CO,NO,,Fabricated Metals,27330,NC,SANFORD,LEE,35.55383,-79.17839,COPPER,Pounds,NO,NO,0.0,0.0,0.0,83000.0,0.0,0.0
446,2002,SHENANDOAH WOOD PRESERVERS,NO,,Wood Products,27874,NC,SCOTLAND NECK,HALIFAX,36.13474,-77.41645,ARSENIC COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
447,2002,CAROLINA CLASSIC BOATS INC.,NO,,Transportation Equipment,27932,NC,EDENTON,CHOWAN,36.02243,-76.57277,STYRENE,Pounds,YES,YES,25359.0,25359.0,0.0,0.0,0.0,0.0
448,2002,DURAFIBER TECHNOLOGIES INC-MONCURE PLANT,NO,SUN CAPITAL PARTNERS INC,Chemicals,27562,NC,NEW HILL,CHATHAM,35.62051,-79.0504,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
449,2002,STI POLYMER INC,NO,,Chemicals,27330,NC,SANFORD,LEE,35.55047,-79.18328,VINYL ACETATE,Pounds,YES,YES,366.0,366.0,0.0,0.0,0.0,0.0
450,2002,BUTTERBALL LLC,NO,SEABOARD CORP,Other,28365,NC,MOUNT OLIVE,DUPLIN,35.142302,-77.912458,AMMONIA,Pounds,NO,NO,90796.0,90796.0,0.0,0.0,0.0,46681.0
451,2002,PUGH LUBRICANTS - ASHEBORO,NO,PUGH LUBRICANTS,Petroleum Bulk Terminals,27205,NC,ASHEBORO,RANDOLPH,35.66982,-79.82894,NAPHTHALENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
452,2002,DUKE ENERGY CAROLINAS LLC - BELEWS CREEK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,27052,NC,WALNUT COVE,STOKES,36.281338,-80.059438,NICKEL COMPOUNDS,Pounds,NO,YES,99424.0,99424.0,0.0,0.0,0.0,0.0
453,2002,DUKE ENERGY PROGRESS LLC - L V SUTTON ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28401,NC,WILMINGTON,NEW HANOVER,34.283317,-77.985226,ZINC COMPOUNDS,Pounds,NO,NO,9655.0,9655.0,0.0,0.0,0.0,0.0
454,2002,SHERWIN-WILLIAMS CO,NO,THE SHERWIN-WILLIAMS CO,Chemicals,27409,NC,GREENSBORO,GUILFORD,36.07605,-79.91277,N-BUTYL ALCOHOL,Pounds,NO,NO,962.0,962.0,0.0,0.0,27103.0,0.0
455,2002,DUKE ENERGY PROGRESS LLC - L V SUTTON ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28401,NC,WILMINGTON,NEW HANOVER,34.283317,-77.985226,BARIUM COMPOUNDS,Pounds,NO,NO,44150.0,44150.0,0.0,0.0,0.0,0.0
456,2002,BLUESCOPE BUILDINGS NORTH AMERICAN INC,NO,BLUESCOPE STEEL N.A. INC,Fabricated Metals,28352,NC,LAURINBURG,SCOTLAND,34.75695,-79.396883,MANGANESE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
457,2002,CLARIANT CORP-MOUNT HOLLY WEST PLANT,NO,CLARIANT CORP,Chemicals,28120,NC,MOUNT HOLLY,GASTON,35.295833,-81.006667,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,1009.0,1.0,1008.0,0.0,0.0,0.0
458,2002,DUKE ENERGY PROGRESS LLC-ASHEVILLE STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,28704,NC,ARDEN,BUNCOMBE,35.471596,-82.542194,BARIUM COMPOUNDS,Pounds,NO,NO,173823.0,173822.0,1.0,0.0,0.0,0.0
459,2002,ALEVO MANUFACTURING,NO,ALTRIA GROUP INC,Tobacco,28027,NC,CONCORD,CABARRUS,35.381531,-80.6309,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
460,2002,FIRESTONE FIBERS & TEXTILES CO,NO,BRIDGESTONE AMERICAS INC,Textile Product,28052,NC,GASTONIA,GASTON,35.2603,-81.20023,AMMONIA,Pounds,NO,NO,17261.0,17261.0,0.0,0.0,0.0,0.0
461,2002,FIRESTONE FIBERS & TEXTILES CO,NO,BRIDGESTONE AMERICAS INC,Textile Product,28086,NC,KINGS MOUNTAIN,GASTON,35.23088,-81.31827,FORMALDEHYDE,Pounds,YES,YES,69.0,69.0,0.0,0.0,0.0,0.0
462,2002,COVERIS ADVANCED COATINGS,NO,COVERIS HOLDING CORP,Plastics and Rubber,28105,NC,MATTHEWS,MECKLENBURG,35.1164,-80.7082,"N,N-DIMETHYLFORMAMIDE",Pounds,YES,YES,1230.0,1230.0,0.0,0.0,0.0,0.0
463,2002,FIRESTONE FIBERS & TEXTILES CO,NO,BRIDGESTONE AMERICAS INC,Textile Product,28086,NC,KINGS MOUNTAIN,GASTON,35.23088,-81.31827,TOLUENE,Pounds,NO,YES,4560.0,4560.0,0.0,0.0,1782660.0,0.0
