,YEAR,FACILITY_NAME,FEDERAL_FACILITY,PARENT_COMPANY_NAME,INDUSTRY_SECTOR,ZIP,STATE,CITY,COUNTY,LATITUDE,LONGITUDE,CHEMICAL,UNIT_OF_MEASURE,CARCINOGEN,CAA_CHEMICAL,TOTAL_RELEASES,ON_SITE_RELEASE_TOTAL,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,ON_SITE_RECYCLED_TOTAL,ONE_TIME_RELEASES
1511,2004,HEXION INC - MORGANTON FACILITY,NO,HEXION HOLDINGS LLC,Chemicals,28655,NC,MORGANTON,BURKE,35.7305,-81.749667,N-BUTYL ALCOHOL,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1512,2004,HUFFMAN OIL CO INC,NO,,Petroleum Bulk Terminals,27217,NC,BURLINGTON,ALAMANCE,36.08452,-79.4179,ETHYLBENZENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1513,2004,DUPONT KINSTON PLANT,NO,E I DU PONT DE NEMOURS & CO,Chemicals,28530,NC,GRIFTON,LENOIR,35.3306,-77.4772,ALLYL ALCOHOL,Pounds,NO,NO,237.0,237.0,0.0,0.0,0.0,0.0
1514,2004,APOLLO CHEMICAL,NO,MOUNT VERNON MILLS INC,Chemicals,27215,NC,BURLINGTON,ALAMANCE,36.05238,-79.48512,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1515,2004,COASTAL LUMBER CO WELDON SAWMILL,NO,COASTAL LUMBER CO,Wood Products,27890,NC,WELDON,HALIFAX,36.404183,-77.609683,ARSENIC COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1516,2004,TRINITY MANUFACTURING INC,NO,TRICAL INC,Chemicals,28345,NC,HAMLET,RICHMOND,34.918889,-79.673333,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1517,2004,HANES DYE & FINISHING - MT HOPE PLANT,NO,LEGGETT & PLATT INC,Textiles,27509,NC,BUTNER,GRANVILLE,36.129572,-78.760551,DECABROMODIPHENYL OXIDE,Pounds,NO,NO,15900.0,483.0,15417.0,0.0,0.0,0.0
1518,2004,ACME ELECTRIC CORP - LUMBERTON PLANT,NO,ACTUANT CORP,Computers and Electronic Products,28358,NC,LUMBERTON,ROBESON,34.60389,-79.09931,DIETHANOLAMINE,Pounds,NO,YES,545.0,545.0,0.0,0.0,0.0,0.0
1519,2004,OXFORD UNIVERSITY PRESS,NO,,Publishing,27513,NC,CARY,WAKE,35.82294,-78.80422,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1520,2004,LANNESS K. MCKEE CRAFT & CO. INC.,NO,,Transportation Equipment,28340,NC,FAIRMONT,ROBESON,34.5011,-79.112194,STYRENE,Pounds,YES,YES,31100.0,31100.0,0.0,0.0,0.0,0.0
1521,2004,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,27409,NC,GREENSBORO,GUILFORD,36.06525,-79.87939,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1522,2004,CAMPBELL OIL & GAS CO,NO,CAMPBELL OIL & GAS CO,Petroleum Bulk Terminals,28472,NC,WHITEVILLE,COLUMBUS,34.30961,-78.71479,TOLUENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1523,2004,NEXEO SOLUTIONS LLC,NO,NEXEO SOLUTIONS HOLDINGS LLC,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.25092,-80.88668,N-HEXANE,Pounds,NO,YES,65.0,65.0,0.0,0.0,0.0,0.0
1524,2004,RESINALL CORP,NO,RESINALL CORP,Chemicals,27877,NC,SEVERN,NORTHAMPTON,36.51967,-77.18746,ETHYLBENZENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1525,2004,DUKE ENERGY CAROLINAS LLC - BUCK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28159,NC,SPENCER,ROWAN,35.7133,-80.3767,VANADIUM COMPOUNDS,Pounds,NO,NO,44227.0,44227.0,0.0,0.0,0.0,0.0
1526,2004,SCM METAL PRODUCTS INC,NO,,Primary Metals,27709,NC,RESEARCH TRIANGLE PARK,DURHAM,35.93214,-78.84981,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1527,2004,ENGINEERED CONTROLS INTERNATIONAL,NO,ENGINEERED CONTROLS INTERNATIONAL,Fabricated Metals,27377,NC,WHITSETT,GUILFORD,36.05242,-79.59963,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1528,2004,DUKE ENERGY PROGRESS LLC-MAYO ELECTRIC GENERATING PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27574,NC,ROXBORO,PERSON,36.5278,-78.8917,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,0.05,0.05,0.0,0.0,0.0,0.0
1529,2004,UNIVAR USA INC JAMESTOWN FACILITY,NO,UNIVAR USA INC,Chemical Wholesalers,27282,NC,JAMESTOWN,GUILFORD,35.99347,-79.93371,CYCLOHEXANOL,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1530,2004,UNIVAR USA INC JAMESTOWN FACILITY,NO,UNIVAR USA INC,Chemical Wholesalers,27282,NC,JAMESTOWN,GUILFORD,35.99347,-79.93371,XYLENE (MIXED ISOMERS),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1531,2004,SOUTHERN STATES FEED MILL,NO,SOUTHERN STATES COOP INC,Food,27013,NC,CLEVELAND,ROWAN,35.71845,-80.6452,FORMALDEHYDE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1532,2004,CAROLINA SOLVENTS INC,NO,,Chemicals,28602,NC,HICKORY,CATAWBA,35.69935,-81.34281,XYLENE (MIXED ISOMERS),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1533,2004,CHEMOL CO INC,NO,THE SEYDEL COS,Chemicals,27406,NC,GREENSBORO,GUILFORD,36.04432,-79.78471,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1534,2004,EAST CAROLINA METAL TREATING INC.,NO,,Fabricated Metals,27603,NC,RALEIGH,WAKE,35.76861,-78.6486,METHANOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1535,2004,"UNIFI, INC. PLANT T5",NO,,Textiles,27055,NC,YADKINVILLE,YADKIN,36.133932,-80.638436,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1536,2004,UNIVAR USA INC JAMESTOWN FACILITY,NO,UNIVAR USA INC,Chemical Wholesalers,27282,NC,JAMESTOWN,GUILFORD,35.99347,-79.93371,DIBUTYL PHTHALATE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1537,2004,COLUMBUS MCKINNON WADESBORO OPERATIONS,NO,,Machinery,28170,NC,WADESBORO,ANSON,34.94361,-80.05278,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1538,2004,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,27703,NC,DURHAM,DURHAM,35.97995,-78.88007,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1539,2004,HEXION INC-FAYETTEVILLE FACILITY,NO,HEXION HOLDINGS LLC,Chemicals,28301,NC,FAYETTEVILLE,CUMBERLAND,35.0299,-78.86319,MOLYBDENUM TRIOXIDE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1540,2004,PILGRIM'S PRIDE CORP WINGATE FEED MILL,NO,JBS USA FOODS CO,Food,28174,NC,WINGATE,UNION,34.982701,-80.46293,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1541,2004,KAO SPECIALTIES AMERICAS LLC,NO,KAO CORP,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92307,-80.02965,DECABROMODIPHENYL OXIDE,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1542,2004,BLUE RIDGE PAPER PRODUCTS INC (DBA EVERGREEN PACKAGING),NO,EVERGREEN PACKAGING GROUP,Paper,28716,NC,CANTON,HAYWOOD,35.5356,-82.8419,VANADIUM COMPOUNDS,Pounds,NO,NO,19580.0,2580.0,17000.0,0.0,0.0,0.0
1543,2004,BUTTERBALL LLC,NO,SEABOARD CORP,Other,28365,NC,MOUNT OLIVE,DUPLIN,35.142302,-77.912458,AMMONIA,Pounds,NO,NO,40070.0,40070.0,0.0,42.0,0.0,0.0
1544,2004,GERDAU LONG STEEL NA-CHARLOTTE MILL,NO,GERDAU USA INC,Primary Metals,28269,NC,CHARLOTTE,MECKLENBURG,35.33902,-80.82926,LEAD COMPOUNDS,Pounds,NO,YES,1511.08,435.0,1076.08,253827.89,0.0,0.0
1545,2004,LL CULTURED MARBLE INC.,NO,,Plastics and Rubber,27030,NC,MOUNT AIRY,SURRY,36.522075,-80.714664,STYRENE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1546,2004,MALLARD CREEK POLYMERS,NO,,Chemicals,28262,NC,CHARLOTTE,MECKLENBURG,35.350334,-80.714847,STYRENE,Pounds,YES,YES,1669.0,1652.0,17.0,0.0,0.0,0.0
1547,2004,SHERWIN-WILLIAMS CO,NO,THE SHERWIN-WILLIAMS CO,Chemicals,27403,NC,GREENSBORO,GUILFORD,36.06238,-79.83395,ETHYLENE GLYCOL,Pounds,NO,YES,32.0,32.0,0.0,0.0,6226.0,0.0
1548,2004,CAMPBELL OIL & GAS CO,NO,CAMPBELL OIL & GAS CO,Petroleum Bulk Terminals,28337,NC,ELIZABETHTOWN,BLADEN,34.63212,-78.616874,XYLENE (MIXED ISOMERS),Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1549,2004,CHAMPION HOMES BUILDERS CO,NO,CHAMPION ENTERPRISES INC,Wood Products,27546,NC,LILLINGTON,HARNETT,35.42387,-78.86351,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1550,2004,CALEDONIAN ALLOYS INC,NO,,Primary Metals,28110,NC,MONROE,UNION,34.99614,-80.50028,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1551,2004,BROYHILL FURNITURE INDUSTRIES INC CONOVER PLANT,NO,FURNITURE BRANDS INTERNATIONAL INC,Furniture,28613,NC,CONOVER,CATAWBA,35.7071,-81.222102,METHANOL,Pounds,NO,YES,19864.2,19864.2,0.0,0.0,0.0,0.0
1552,2004,PINE HALL BRICK CO INC,NO,PINE HALL BRICK CO INC,Nonmetallic Mineral Product,27025,NC,MADISON,ROCKINGHAM,36.37608,-79.99042,HYDROGEN FLUORIDE,Pounds,NO,YES,234029.0,234029.0,0.0,0.0,0.0,0.0
1553,2004,J.J. CONVERTING L.L.C.,NO,,Plastics and Rubber,27330,NC,SANFORD,LEE,35.45964,-79.13294,TOLUENE,Pounds,NO,YES,70390.0,70390.0,0.0,0.0,0.0,0.0
1554,2004,TYCO ELECTRONICS,NO,TYCO ELECTRONICS CORP,Computers and Electronic Products,27409,NC,GREENSBORO,GUILFORD,36.06792,-79.96967,ZINC COMPOUNDS,Pounds,NO,NO,20.6297,17.667,2.9627,0.0,0.0,0.0
1555,2004,DUKE ENERGY CAROLINAS LLC - BELEWS CREEK STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,27052,NC,WALNUT COVE,STOKES,36.281338,-80.059438,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,12000000.0,12000000.0,0.0,0.0,0.0,0.0
1556,2004,SYNTHETICS FINISHING 321 PLANT,NO,TSG INC,Textiles,28602,NC,HICKORY,CATAWBA,35.74,-81.36722,DECABROMODIPHENYL OXIDE,Pounds,NO,NO,759.0,0.0,759.0,0.0,208.0,0.0
1557,2004,DUKE ENERGY CAROLINAS LLC - RIVERBEND STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28120,NC,MOUNT HOLLY,GASTON,35.3601,-80.9742,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Pounds,NO,YES,26239.0,26239.0,0.0,0.0,0.0,0.0
1558,2004,AMERICAN DISTILLATION INC,NO,,Chemicals,28451,NC,LELAND,BRUNSWICK,34.270744,-78.003706,TERT-BUTYL ALCOHOL,Pounds,NO,NO,1447.0,1447.0,0.0,0.0,0.0,0.0
1559,2004,"BUCKEYE TERMINALS, LLC - WILMINGTON TERMINAL",NO,BUCKEYE TERMINALS LLC,Petroleum Bulk Terminals,28401,NC,WILMINGTON,NEW HANOVER,34.2189,-77.94677,NAPHTHALENE,Pounds,NO,YES,69.0,69.0,0.0,0.0,0.0,0.0
1560,2004,BIC CONSUMER PRODUCTS MANUFACT URING CO. INC.,NO,BIC USA INC,Miscellaneous Manufacturing,28269,NC,CHARLOTTE,MECKLENBURG,35.326944,-80.841389,ETHYLENE GLYCOL,Pounds,NO,YES,250.0,0.0,250.0,0.0,0.0,0.0
1561,2004,ADAMS AN OLDCASTLE CO-LILESVILLE,NO,OLDCASTLE INC,Nonmetallic Mineral Product,28091,NC,LILESVILLE,ANSON,34.959907,-79.959628,LEAD COMPOUNDS,Pounds,NO,YES,0.1,0.1,0.0,0.0,0.0,0.0
1562,2004,FIRESTONE FIBERS & TEXTILES CO,NO,BRIDGESTONE AMERICAS INC,Textile Product,28086,NC,KINGS MOUNTAIN,GASTON,35.23088,-81.31827,AMMONIA,Pounds,NO,NO,13021.0,13021.0,0.0,0.0,0.0,0.0
1563,2004,"LUMBERTON ENERGY, LLC",NO,EMERALD CLEAN POWER LLC,Electric Utilities,28359,NC,LUMBERTON,ROBESON,34.59,-78.9968,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,YES,39083.0,39083.0,0.0,0.0,0.0,0.0
1564,2004,GENERAL ELECTRIC LIGHTING,NO,GENERAL ELECTRIC CO (GE CO),Electrical Equipment,28726,NC,EAST FLAT ROCK,HENDERSON,35.27222,-82.41111,P-CRESOL,Pounds,NO,YES,3.2,3.2,0.0,0.0,0.0,0.0
1565,2004,DUKE ENERGY PROGRESS LLC - H F LEE ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,27530,NC,GOLDSBORO,WAYNE,35.37991,-78.087688,COPPER COMPOUNDS,Pounds,NO,NO,27350.05,27350.05,0.0,0.0,0.0,0.0
1566,2004,"TRUE ELKIN, INC.",NO,SUN CAPITAL PARTNERS INC,Textiles,28621,NC,ELKIN,SURRY,36.24544,-80.84482,DECABROMODIPHENYL OXIDE,Pounds,NO,NO,976.0,976.0,0.0,0.0,0.0,0.0
1567,2004,BASF CORP,NO,BASF CORP,Chemicals,28655,NC,MORGANTON,BURKE,35.73125,-81.74671,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,1000.0,650.0,350.0,4200.0,0.0,0.0
1568,2004,NGK CERAMICS USA INC,NO,NGK NA,Nonmetallic Mineral Product,28115,NC,MOORESVILLE,IREDELL,35.61378,-80.81426,MERCURY,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1569,2004,ASMO NORTH CAROLINA INC,NO,,Transportation Equipment,28625,NC,STATESVILLE,IREDELL,35.83272,-80.85087,LEAD COMPOUNDS,Pounds,NO,YES,91.08107,0.02107,91.06,112.37,0.0,0.0
1570,2004,INTERNATIONAL AUTOMOTIVE COMPONENTS ALBEMARLE PLANT,NO,INTERNATIONAL AUTOMOTIVE COMPONENTS GROUP N.A. INC,Textile Product,28001,NC,ALBEMARLE,STANLY,35.397519,-80.211922,COPPER COMPOUNDS,Pounds,NO,NO,2280.0,0.0,1140.0,0.0,0.0,0.0
1571,2004,INTERNATIONAL PAPER RIEGELWOOD MILL,NO,INTERNATIONAL PAPER CO,Paper,28456,NC,RIEGELWOOD,COLUMBUS,34.3522,-78.2125,VANADIUM COMPOUNDS,Pounds,NO,NO,5320.0,5320.0,0.0,0.0,0.0,0.0
1572,2004,MERITOR HEAVY VEHICLE SYSTEMS LLC,NO,MERITOR INC,Transportation Equipment,28732,NC,FLETCHER,HENDERSON,35.416223,-82.515413,METHANOL,Pounds,NO,YES,99.0,99.0,0.0,0.0,0.0,0.0
1573,2004,BALLY REFRIGERATED BOXES INC,NO,BALLY REFRIGERATED BOXES INC,Machinery,28557,NC,MOREHEAD CITY,CARTERET,34.739493,-76.808982,"1,1-DICHLORO-1-FLUOROETHANE",Pounds,NO,NO,6401.0,6401.0,0.0,0.0,0.0,0.0
1574,2004,SOUTHWIRE CO,NO,SOUTHWIRE CO,Electrical Equipment,27809,NC,BATTLEBORO,NASH,36.05595,-77.82069,DI(2-ETHYLHEXYL) PHTHALATE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1575,2004,HC COMPOSITES LLC,NO,,Transportation Equipment,27886,NC,TARBORO,EDGECOMBE,35.8876,-77.55041,TOLUENE,Pounds,NO,YES,360.0,360.0,0.0,0.0,0.0,0.0
1576,2004,TOWNSEND FARMS INC BONLEE (9217),NO,,Food,27213,NC,BONLEE,CHATHAM,35.637198,-79.407621,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1577,2004,LAND O'LAKES PURINA FEED LLC - STATESVILLE,NO,LAND O LAKES INC,Food,28677,NC,STATESVILLE,IREDELL,35.75389,-80.79541,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1578,2004,BLUESCOPE BUILDINGS NORTH AMERICAN INC,NO,BLUESCOPE STEEL N.A. INC,Fabricated Metals,28352,NC,LAURINBURG,SCOTLAND,34.75695,-79.396883,SEC-BUTYL ALCOHOL,Pounds,NO,NO,12400.0,12400.0,0.0,0.0,0.0,0.0
1579,2004,HUFFMAN OIL CO INC,NO,,Petroleum Bulk Terminals,27217,NC,BURLINGTON,ALAMANCE,36.08452,-79.4179,TOLUENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1580,2004,VP BUILDINGS INC,NO,BLUESCOPE STEEL NA,Fabricated Metals,272842126,NC,KERNERSVILLE,FORSYTH,36.136,-80.09694,ZINC COMPOUNDS,Pounds,NO,NO,10331.0,10331.0,0.0,0.0,0.0,0.0
1581,2004,ENERGIZER  MANUFACTURING INC,NO,ENERGIZER HOLDINGS INC,Electrical Equipment,27203,NC,ASHEBORO,RANDOLPH,35.77012,-79.81675,MANGANESE COMPOUNDS,Pounds,NO,YES,378269.0,317.0,377950.0,573942.0,245762.0,0.0
1582,2004,COMMSCOPE INC STATESVILLE FACILITY,NO,COMMSCOPE INC,Primary Metals,28625,NC,STATESVILLE,IREDELL,35.80062,-80.939627,COPPER,Pounds,NO,NO,20.0,10.0,5.0,944650.0,0.0,0.0
1583,2004,FXI INC,NO,FXI INC,Plastics and Rubber,28031,NC,CORNELIUS,MECKLENBURG,35.46606,-80.850398,TOLUENE DIISOCYANATE (MIXED ISOMERS),Pounds,YES,NO,57.0,57.0,0.0,0.0,0.0,0.0
1584,2004,US MARINE,NO,BRUNSWICK BOAT GROUP,Transportation Equipment,28451,NC,NAVASSA,BRUNSWICK,34.257066,-77.988583,STYRENE,Pounds,YES,YES,78980.0,78980.0,0.0,0.0,0.0,0.0
1585,2004,BIOGEN IDEC US LP,NO,BIOGEN IDEC US LP,Chemicals,27709,NC,RESEARCH TRIANGLE PARK,WAKE,35.860766,-78.870583,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1586,2004,INTERNATIONAL PAPER RIEGELWOOD MILL,NO,INTERNATIONAL PAPER CO,Paper,28456,NC,RIEGELWOOD,COLUMBUS,34.3522,-78.2125,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,384.7,384.7,0.0,0.0,0.0,0.0
1587,2004,AMI DODUCO (NC) INC.,NO,"TECHNITROL, INC",Fabricated Metals,27320,NC,REIDSVILLE,ROCKINGHAM,36.315167,-79.799222,AMMONIA,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1588,2004,TYSON FARMS INC,NO,TYSON FOODS INC,Fabricated Metals,28697,NC,WILKESBORO,WILKES,36.13969,-81.18844,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1589,2004,ADAMS AN OLDCASTLE CO - MORRISVILLE,NO,OLDCASTLE INC,Nonmetallic Mineral Product,27560,NC,MORRISVILLE,WAKE,35.84521,-78.83791,LEAD,Pounds,YES,YES,0.1,0.1,0.0,0.0,0.0,0.0
1590,2004,LEXINGTON FURNITURE INDUSTRIES PLANT 2,NO,LEXINGTON FURNITURE INDUSTRIES PLT 2,Furniture,27292,NC,LINWOOD,DAVIDSON,35.76378,-80.31217,LEAD COMPOUNDS,Pounds,NO,YES,6.0,6.0,0.0,0.0,0.0,0.0
1591,2004,CPI USA NORTH CAROLINA LLC,NO,,Electric Utilities,28461,NC,SOUTHPORT,BRUNSWICK,33.94303,-78.009397,HYDROGEN FLUORIDE,Pounds,NO,YES,33133.0,33133.0,0.0,0.0,0.0,0.0
1592,2004,ROHM & HAAS CHEMICALS LLC,NO,THE DOW CHEMICAL CO,Chemicals,28213,NC,CHARLOTTE,MECKLENBURG,35.262444,-80.760528,ACRYLONITRILE,Pounds,YES,YES,79.0,79.0,0.0,0.0,0.0,0.0
1593,2004,MASONITE CHARLOTTE NC EXTERIOR DOOR,NO,MASONITE CORP,Fabricated Metals,28216,NC,CHARLOTTE,MECKLENBURG,35.32,-80.85235,CHLORODIFLUOROMETHANE,Pounds,NO,NO,4508.0,2833.0,1675.0,0.0,0.0,0.0
1594,2004,MASTERBRAND CABINETS INC - KINSTON OPERATIONS,NO,FORTUNE BRANDS HOME & SECURITY,Furniture,28504,NC,KINSTON,LENOIR,35.23085,-77.57936,XYLENE (MIXED ISOMERS),Pounds,NO,YES,59377.0,59377.0,0.0,3068.4,0.0,0.0
1595,2004,DYSTAR LP,NO,DYSTAR LP,Chemicals,27320,NC,REIDSVILLE,ROCKINGHAM,36.32093,-79.64907,MALEIC ANHYDRIDE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1596,2004,FLOWSERVE - RALEIGH,NO,FLOWSERVE CORP,Fabricated Metals,27603,NC,RALEIGH,WAKE,35.75664,-78.64916,CHROMIUM,Pounds,YES,YES,53.34,53.34,0.0,22130.0,0.0,0.0
1597,2004,U.S. MARINE CORPS MCAS CHERRY PT - BT11 BOMBING RANGE - RNGE,YES,US DEPARTMENT OF DEFENSE,Other,28516,NC,PINEY ISLAND,CARTERET,34.98,-76.43666,LEAD COMPOUNDS,Pounds,NO,YES,6446.6,6446.6,0.0,0.0,0.0,0.0
1598,2004,"GLYCOTECH, INC",NO,,Chemicals,28451,NC,LELAND,BRUNSWICK,34.25965,-78.08441,TOLUENE,Pounds,NO,YES,500.0,500.0,0.0,0.0,0.0,0.0
1599,2004,PERDUE FARMS INC COFIELD,NO,PERDUE FARMS INC,Food,27922,NC,COFIELD,HERTFORD,36.363424,-76.899292,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1600,2004,MASTERBRAND CABINETS INC - KINSTON OPERATIONS,NO,FORTUNE BRANDS HOME & SECURITY,Furniture,28504,NC,KINSTON,LENOIR,35.23085,-77.57936,LEAD,Pounds,YES,YES,240.3,0.14,240.16,0.0,0.0,0.0
1601,2004,AMERICAN & EFIRD LLC PLANT 05 & 15,NO,AMERICAN & EFIRD LLC,Textiles,28120,NC,MOUNT HOLLY,GASTON,35.288218,-81.013597,DICHLOROMETHANE,Pounds,YES,YES,422808.0,422808.0,0.0,0.0,0.0,0.0
1602,2004,TURKINGTON USA,NO,,Machinery,27530,NC,GOLDSBORO,WAYNE,35.39174,-78.0163,NICKEL,Pounds,YES,YES,65.66,65.66,0.0,4415.4,0.0,1.2
1603,2004,SHERWIN-WILLIAMS CO,NO,THE SHERWIN-WILLIAMS CO,Chemicals,27409,NC,GREENSBORO,GUILFORD,36.07605,-79.91277,ZINC COMPOUNDS,Pounds,NO,NO,6907.0,2.0,6905.0,0.0,1694.0,0.0
1604,2004,AKZONOBEL COATINGS INC,NO,AKZO NOBEL INC,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92387,-80.02214,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,1024.0,1024.0,0.0,0.0,0.0,0.0
1605,2004,BALDOR ELECTRIC CO,NO,ABB INC,Fabricated Metals,28752,NC,MARION,MCDOWELL,35.645091,-81.986234,NICKEL,Pounds,YES,YES,0.0,0.0,0.0,10643.0,0.0,0.0
1606,2004,TOWNSEND FARMS INC BONLEE (9215),NO,,Food,27213,NC,BONLEE,CHATHAM,35.641755,-79.413036,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1607,2004,BLUE RIDGE PAPER PRODUCTS INC (DBA EVERGREEN PACKAGING),NO,EVERGREEN PACKAGING GROUP,Paper,28716,NC,CANTON,HAYWOOD,35.5356,-82.8419,"BENZO(G,H,I)PERYLENE",Pounds,YES,YES,8.5,8.1,0.4,0.0,0.0,0.0
1608,2004,BLUE RIDGE PAPER PRODUCTS INC (DBA EVERGREEN PACKAGING),NO,EVERGREEN PACKAGING GROUP,Paper,28716,NC,CANTON,HAYWOOD,35.5356,-82.8419,PHENOL,Pounds,NO,YES,6151.0,5941.0,210.0,0.0,0.0,0.0
1609,2004,SHERWIN-WILLIAMS CO,NO,THE SHERWIN-WILLIAMS CO,Chemicals,27409,NC,GREENSBORO,GUILFORD,36.07605,-79.91277,METHANOL,Pounds,NO,YES,3205.0,3205.0,0.0,0.0,2027.0,0.0
1610,2004,RADIATOR SPECIALTY CO,NO,,Chemicals,28079,NC,INDIAN TRAIL,UNION,35.058531,-80.655417,XYLENE (MIXED ISOMERS),Pounds,NO,YES,3107.0,2857.0,250.0,250.0,150.0,0.0
1611,2004,DOUGLAS BATTERY MANUFACTURING CO,NO,,Electrical Equipment,27107,NC,WINSTON SALEM,FORSYTH,36.060169,-80.225684,ANTIMONY,Pounds,NO,YES,11.0,10.0,1.0,95469.0,0.0,0.0
1612,2004,DIMON INTERNATIONAL INC,NO,DIMON INTERNATIONAL INC,Tobacco,27804,NC,ROCKY MOUNT,NASH,35.97293,-77.79371,AMMONIA,Pounds,NO,NO,2434.13,250.0,2184.13,0.0,0.0,0.0
1613,2004,U.S. MARINE CORPS CHERRY POINT AIR STATION,YES,US DEPARTMENT OF DEFENSE,Other,285330006,NC,CHERRY POINT,CRAVEN,34.9,-76.8917,LEAD,Pounds,YES,YES,5874.4,5874.4,0.0,0.0,0.0,0.0
1614,2004,AKZO NOBEL COATINGS INC,NO,AKZO NOBEL NV,Chemicals,27105,NC,WINSTON SALEM,FORSYTH,36.14361,-80.18833,ETHYLBENZENE,Pounds,NO,YES,2114.0,2114.0,0.0,0.0,0.0,0.0
